epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
15.5,0.66,Bimodal,0.405659,0.5100760583999999,0.2846535110130458,0.020152116799999842,False
15.5,0.65,Bimodal,0.649269,0.5095433037999999,0.2742329356282038,0.019086607599999805,False
15.5,0.64,Bimodal,0.712924,0.5087890066,0.26259837759778326,0.017578013200000075,False
15.5,0.63,Bimodal,0.772662,0.5079866334,0.24981800932052192,0.015973266800000108,False
15.5,0.62,Bimodal,0.653606,0.5075875593999999,0.24474752199581568,0.015175118799999776,False
15.5,0.61,Bimodal,0.827776,0.5065387566,0.22799764792360533,0.013077513200000057,False
15.5,0.6,Bimodal,0.72107,0.5058907164,0.21580621461106564,0.011781432800000102,False
15.5,0.5900000000000001,Bimodal,0.654209,0.5053237922,0.20456994752062077,0.01064758440000002,False
15.5,0.5800000000000001,Bimodal,0.314736,0.5046521304,0.1937105443154791,0.00930426080000002,False
15.5,0.5700000000000001,Bimodal,0.666223,0.5042898682,0.18299295371223587,0.008579736399999982,False
15.5,0.56,Bimodal,0.342212,0.503830074,0.17244415878000968,0.007660148000000033,False
15.5,0.55,Bimodal,0.278292,0.5033333876,0.16207281326517567,0.00666677520000003,False
15.5,0.54,Bimodal,0.309314,0.5029441756,0.15172202270881485,0.005888351200000086,False
15.5,0.53,Bimodal,0.582423,0.5026104826,0.14140325107124377,0.005220965199999927,False
15.5,0.52,Bimodal,0.645135,0.5021724862,0.1310551100934005,0.00434497239999998,False
15.5,0.51,Bimodal,0.345871,0.501793876,0.12057180248012421,0.003587752000000055,False
15.5,0.5,Bimodal,0.613226,0.5015702128,0.10979817307292297,0.003140425600000052,False
15.5,0.49,Bimodal,0.392373,0.5011828524,0.09859124464622604,0.00236570480000009,False
15.5,0.48,Bimodal,0.598387,0.5009691032,0.08664801541162905,0.0019382063999999755,False
15.5,0.47000000000000003,Bimodal,0.40273,0.500685099,0.07354120574628704,0.0013701980000000447,False
15.5,0.46,Bimodal,0.53011,0.5004061136,0.05841943274249319,0.0008122271999999597,False
15.5,0.45,Bimodal,0.532027,0.5002050852,0.03921370413916548,0.00041017039999990956,False
15.4,0.95,Bimodal,0.011543,0.5268280122,0.4596249091593705,0.053656024399999946,False
15.4,0.94,Bimodal,0.399848,0.5273009163999999,0.45742175182225586,0.05460183279999975,False
15.4,0.9299999999999999,Bimodal,0.037219,0.5260677669999999,0.4560412277096996,0.05213553399999982,False
15.4,0.92,Bimodal,1.0,0.5260353228,0.45204740579545094,0.052070645599999965,False
15.4,0.91,Bimodal,0.012427,0.5261523476000001,0.45169355373323405,0.05230469520000014,False
15.4,0.9,Bimodal,1.0,0.52587464,0.44714577806544115,0.0517492799999999,False
15.4,0.89,Bimodal,1.0,0.5253878034,0.44859294169690234,0.05077560680000004,False
15.4,0.88,Bimodal,1.0,0.5251889418000001,0.4420871480175212,0.05037788360000017,False
15.4,0.87,Bimodal,0.025876,0.5244843974000001,0.43897612653212575,0.04896879480000016,False
15.4,0.8600000000000001,Bimodal,0.408285,0.5237291148,0.4366995437737645,0.0474582295999999,False
15.4,0.8500000000000001,Bimodal,0.042178,0.5235781372,0.43269827580772746,0.04715627440000003,False
15.4,0.8400000000000001,Bimodal,0.046799,0.5236156489999999,0.4331910259554663,0.04723129799999981,False
15.4,0.8300000000000001,Bimodal,0.035288,0.5231196592,0.4270430936120492,0.04623931840000006,False
15.4,0.8200000000000001,Bimodal,0.091341,0.5225266158,0.4254932970339039,0.04505323160000008,False
15.4,0.81,Bimodal,1.0,0.5224663444,0.4203540084044539,0.0449326887999999,False
15.4,0.8,Bimodal,0.235204,0.521406611,0.41549516861973224,0.04281322199999993,False
15.4,0.79,Bimodal,1.0,0.5211088982,0.40751131004195584,0.042217796399999896,False
15.4,0.78,Bimodal,0.064998,0.5201859184,0.4010564865321488,0.040371836799999894,False
15.4,0.77,Bimodal,1.0,0.519539266,0.39172578255884194,0.039078532,False
15.4,0.76,Bimodal,0.323833,0.5179746376,0.38133380245948184,0.03594927519999991,False
15.4,0.75,Bimodal,0.313602,0.5177429428,0.37895901739839394,0.03548588559999999,False
15.4,0.74,Bimodal,0.512555,0.5161233622,0.3606682404326208,0.03224672439999998,False
15.4,0.73,Bimodal,0.985144,0.5154405428,0.34941002938827326,0.030881085599999913,False
15.4,0.72,Bimodal,0.9194,0.5149152328000001,0.3435017987868316,0.029830465600000133,False
15.4,0.71,Bimodal,0.117914,0.5140377215999999,0.3321386756967969,0.028075443199999883,False
15.4,0.7,Bimodal,0.661187,0.5133178876,0.3225715316752252,0.026635775199999934,False
15.4,0.69,Bimodal,0.68423,0.5118868236,0.3088909758307342,0.02377364720000008,False
15.4,0.68,Bimodal,0.719617,0.5117518470000001,0.3071345895567603,0.023503694000000186,False
15.4,0.67,Bimodal,0.812898,0.5106786266,0.2919703483318938,0.021357253199999926,False
15.4,0.66,Bimodal,0.189329,0.5097400031999999,0.27911715079229377,0.019480006399999805,False
15.4,0.65,Bimodal,0.892041,0.5092905764000001,0.27122793730792305,0.018581152800000167,False
15.4,0.64,Bimodal,0.22691,0.5084101457999999,0.25967269309649893,0.01682029159999976,False
15.4,0.63,Bimodal,0.703551,0.5077047781999999,0.24667130826761163,0.015409556399999857,False
15.4,0.62,Bimodal,0.652827,0.5073592188,0.24085229685095014,0.014718437600000023,False
15.4,0.61,Bimodal,0.827021,0.506357639,0.2248091252430292,0.012715277999999941,False
15.4,0.6,Bimodal,0.267578,0.5057950204,0.2127780486422375,0.011590040800000034,False
15.4,0.5900000000000001,Bimodal,0.701822,0.5052280412,0.201785544215292,0.010456082399999955,False
15.4,0.5800000000000001,Bimodal,0.367019,0.5045136342,0.1909966067731062,0.0090272683999999,False
15.4,0.5700000000000001,Bimodal,0.657278,0.504158286,0.18035474375662347,0.008316572000000022,False
15.4,0.56,Bimodal,0.533499,0.5037479507999999,0.16986605992602566,0.007495901599999799,False
15.4,0.55,Bimodal,0.402426,0.5032929776,0.15951874768462443,0.006585955200000049,False
15.4,0.54,Bimodal,0.580337,0.5029028754,0.14920977070202632,0.005805750800000009,False
15.4,0.53,Bimodal,0.635405,0.5024672894,0.13890022502647623,0.0049345787999999224,False
15.4,0.52,Bimodal,0.48239,0.5020205934,0.12850989820710587,0.004041186800000096,False
15.4,0.51,Bimodal,0.412703,0.501805602,0.1179321032363569,0.0036112040000000345,False
15.4,0.5,Bimodal,0.619827,0.5014253087999999,0.10706238835852697,0.0028506175999998273,False
15.4,0.49,Bimodal,0.419026,0.5011888644000001,0.0956509815300248,0.0023777288000002006,False
15.4,0.48,Bimodal,0.534703,0.5008406127999999,0.08342752567941515,0.001681225599999836,False
15.4,0.47000000000000003,Bimodal,0.551299,0.5006491735999999,0.06985132328449034,0.001298347199999883,False
15.4,0.46,Bimodal,0.430596,0.5003525456,0.05385845174824527,0.0007050911999999521,False
15.4,0.45,Bimodal,0.510793,0.50012582,0.03282595663700644,0.00025164000000010844,False
15.3,0.95,Bimodal,0.706181,0.526376688,0.45921211098050896,0.052753376000000074,False
15.3,0.94,Bimodal,0.034911,0.5261089832,0.45631763771999106,0.05221796639999998,False
15.3,0.9299999999999999,Bimodal,1.0,0.5266071688,0.4564130186452894,0.05321433760000005,False
15.3,0.92,Bimodal,0.011085,0.5261199400000001,0.4513577173812668,0.05223988000000013,False
15.3,0.91,Bimodal,1.0,0.5262167388,0.4520421482821305,0.052433477599999945,False
15.3,0.9,Bimodal,1.0,0.5251671560000001,0.44630781561291294,0.05033431200000016,False
15.3,0.89,Bimodal,0.925089,0.5258021186,0.44616852809304813,0.05160423720000007,False
15.3,0.88,Bimodal,0.635724,0.5242252944,0.4407326916424773,0.04845058879999997,False
15.3,0.87,Bimodal,1.0,0.5245010778,0.4422144981090852,0.049002155599999986,False
15.3,0.8600000000000001,Bimodal,1.0,0.5240353448,0.4361624404074867,0.04807068960000005,False
15.3,0.8500000000000001,Bimodal,1.0,0.5242976404,0.43455486160603124,0.048595280800000085,False
15.3,0.8400000000000001,Bimodal,0.022202,0.5239703868,0.432523992871162,0.04794077359999993,False
15.3,0.8300000000000001,Bimodal,0.059855,0.5228008436,0.42662899863590864,0.04560168720000002,False
15.3,0.8200000000000001,Bimodal,0.063826,0.5227290624,0.4265021178042698,0.04545812480000011,False
15.3,0.81,Bimodal,0.102328,0.5217384556,0.41791586663968416,0.04347691119999997,False
15.3,0.8,Bimodal,0.824851,0.5214413346,0.41491361340683763,0.042882669199999945,False
15.3,0.79,Bimodal,0.084663,0.5204034946,0.40455327555400394,0.04080698920000003,False
15.3,0.78,Bimodal,0.066796,0.5200859304000001,0.4001879862220584,0.040171860800000125,False
15.3,0.77,Bimodal,0.203894,0.5186849003999999,0.38865985492250954,0.03736980079999985,False
15.3,0.76,Bimodal,0.619214,0.5179678620000001,0.38092185536765766,0.035935724000000224,False
15.3,0.75,Bimodal,1.0,0.5179802804,0.3783202341381823,0.035960560799999985,False
15.3,0.74,Bimodal,0.904107,0.5167812356,0.36303504150434585,0.0335624712,False
15.3,0.73,Bimodal,0.989082,0.5152924254,0.3476399393435222,0.030584850799999952,False
15.3,0.72,Bimodal,0.911736,0.5148216593999999,0.342420985927842,0.029643318799999818,False
15.3,0.71,Bimodal,0.145869,0.513714231,0.3315541970870959,0.027428462000000042,False
15.3,0.7,Bimodal,0.177682,0.5120713256,0.3111012797379916,0.02414265120000003,False
15.3,0.69,Bimodal,0.692118,0.511867258,0.3086434795122083,0.023734515999999983,False
15.3,0.68,Bimodal,0.733921,0.5117671284,0.30727245031526024,0.023534256800000097,False
15.3,0.67,Bimodal,0.833277,0.5107801196,0.2900255782835787,0.021560239200000053,False
15.3,0.66,Bimodal,0.709265,0.5096392778,0.277819809947823,0.019278555599999914,False
15.3,0.65,Bimodal,0.669964,0.509123694,0.26788714188261814,0.01824738800000003,False
15.3,0.64,Bimodal,0.793342,0.5084317965999999,0.256631025954133,0.01686359319999986,False
15.3,0.63,Bimodal,0.688639,0.5076697402,0.246117698180762,0.015339480399999994,False
15.3,0.62,Bimodal,0.295125,0.5068303972000001,0.2344126189900454,0.013660794400000231,False
15.3,0.61,Bimodal,0.382406,0.506085711,0.22157041887431794,0.012171421999999987,False
15.3,0.6,Bimodal,0.227865,0.5055299426,0.20993396424954017,0.011059885199999897,False
15.3,0.5900000000000001,Bimodal,0.701882,0.5051234647999999,0.1989996102519692,0.010246929599999843,False
15.3,0.5800000000000001,Bimodal,0.394561,0.5043837966,0.18828065140722267,0.008767593199999979,False
15.3,0.5700000000000001,Bimodal,0.648456,0.5040215591999999,0.17770948689502594,0.008043118399999827,False
15.3,0.56,Bimodal,0.676271,0.5036262711999999,0.16729064223216833,0.0072525423999998395,False
15.3,0.55,Bimodal,0.65731,0.5032011272,0.1569829692569419,0.006402254399999974,False
15.3,0.54,Bimodal,0.642564,0.5027589678000001,0.14668114208762756,0.0055179356000001345,False
15.3,0.53,Bimodal,0.632656,0.5023075534,0.13634630689686036,0.004615106799999991,False
15.3,0.52,Bimodal,0.320835,0.5019890154,0.1259250222448463,0.003978030799999921,False
15.3,0.51,Bimodal,0.622613,0.5017185938000001,0.11527434955015814,0.0034371876000001134,False
15.3,0.5,Bimodal,0.386106,0.5013256100000001,0.10426164901267612,0.002651220000000176,False
15.3,0.49,Bimodal,0.601448,0.5011144139999999,0.09263438421653614,0.002228827999999794,False
15.3,0.48,Bimodal,0.387343,0.500794087,0.08006425696433635,0.0015881740000001088,False
15.3,0.47000000000000003,Bimodal,0.571835,0.5005366126,0.06590803180513136,0.001073225200000083,False
15.3,0.46,Bimodal,0.501648,0.5003213890000001,0.04882219161734286,0.0006427780000002326,False
15.3,0.45,Bimodal,0.495662,0.5000953246000001,0.027694040144448755,0.00019064920000011476,False
15.200000000000001,0.95,Bimodal,0.005039,0.527419247,0.4609569714529509,0.05483849399999996,False
15.200000000000001,0.94,Bimodal,0.006044,0.5267611353999999,0.4553269572351552,0.05352227079999983,False
15.200000000000001,0.9299999999999999,Bimodal,1.0,0.5275670422,0.4602527701195283,0.055134084399999894,False
15.200000000000001,0.92,Bimodal,0.006662,0.526362298,0.45134966941978355,0.05272459600000001,False
15.200000000000001,0.91,Bimodal,1.0,0.5261972736,0.44922362296554263,0.05239454720000003,False
15.200000000000001,0.9,Bimodal,0.724945,0.5249832536,0.4473460255944741,0.049966507199999954,False
15.200000000000001,0.89,Bimodal,0.747507,0.5247131854,0.4448349246107443,0.04942637080000001,False
15.200000000000001,0.88,Bimodal,0.071693,0.5244211844,0.4422240608291716,0.048842368799999925,False
15.200000000000001,0.87,Bimodal,1.0,0.5258868919999999,0.4485919347787814,0.05177378399999988,False
15.200000000000001,0.8600000000000001,Bimodal,0.087847,0.5237094734000001,0.4361620514092784,0.04741894680000014,False
15.200000000000001,0.8500000000000001,Bimodal,1.0,0.5236993012,0.43406185621121973,0.047398602399999934,False
15.200000000000001,0.8400000000000001,Bimodal,0.031531,0.5239928526,0.4343411607983268,0.047985705199999895,False
15.200000000000001,0.8300000000000001,Bimodal,1.0,0.5230670978,0.42563398013194065,0.046134195600000094,False
15.200000000000001,0.8200000000000001,Bimodal,0.867818,0.5224765016,0.42452130073317407,0.04495300320000006,False
15.200000000000001,0.81,Bimodal,0.104205,0.5215223934,0.4159304145634147,0.0430447867999999,False
15.200000000000001,0.8,Bimodal,0.039049,0.521545286,0.4118984625853782,0.043090572000000105,False
15.200000000000001,0.79,Bimodal,0.050974,0.5205011749999999,0.4025170237182877,0.041002349999999854,False
15.200000000000001,0.78,Bimodal,0.066191,0.5200345439999999,0.3996318485462385,0.040069087999999864,False
15.200000000000001,0.77,Bimodal,0.071264,0.5186865305999999,0.38589324412850334,0.037373061199999835,False
15.200000000000001,0.76,Bimodal,0.712992,0.517965902,0.38081442898894313,0.03593180400000007,False
15.200000000000001,0.75,Bimodal,0.130204,0.5172247644,0.3687239361701025,0.03444952879999996,False
15.200000000000001,0.74,Bimodal,0.911932,0.5160432434000001,0.35480959501215453,0.03208648680000015,False
15.200000000000001,0.73,Bimodal,0.957627,0.5152299056,0.3470307256687107,0.030459811200000075,False
15.200000000000001,0.72,Bimodal,0.899499,0.5147233513999999,0.3412769764845862,0.029446702799999835,False
15.200000000000001,0.71,Bimodal,0.905164,0.513401042,0.3267892462537598,0.02680208400000006,False
15.200000000000001,0.7,Bimodal,0.680549,0.5120233372,0.3105906974735401,0.02404667440000008,False
15.200000000000001,0.69,Bimodal,0.700878,0.5118519185999999,0.308444810464258,0.0237038371999998,False
15.200000000000001,0.68,Bimodal,0.757994,0.5115593966,0.3042938133420043,0.0231187932000001,False
15.200000000000001,0.67,Bimodal,0.260057,0.5102376634,0.28677359411664427,0.02047532679999997,False
15.200000000000001,0.66,Bimodal,0.733091,0.5095761794,0.27684380444311285,0.01915235879999999,False
15.200000000000001,0.65,Bimodal,0.801951,0.5090131252,0.26550946221342564,0.018026250399999943,False
15.200000000000001,0.64,Bimodal,0.788601,0.5080309794,0.2531903212808188,0.016061958799999942,False
15.200000000000001,0.63,Bimodal,0.666582,0.5076794525999999,0.2462740350378044,0.015358905199999828,False
15.200000000000001,0.62,Bimodal,0.733614,0.5068140917999999,0.23070536229581615,0.013628183599999844,False
15.200000000000001,0.61,Bimodal,0.214406,0.5060506650000001,0.21833826470357853,0.012101330000000132,False
15.200000000000001,0.6,Bimodal,0.31423,0.5053174206,0.20706728588216203,0.010634841199999912,False
15.200000000000001,0.5900000000000001,Bimodal,0.553162,0.5049826212,0.19619500294154477,0.009965242400000074,False
15.200000000000001,0.5800000000000001,Bimodal,0.385042,0.5042572876,0.18556323793954504,0.008514575199999985,False
15.200000000000001,0.5700000000000001,Bimodal,0.678152,0.5038811325999999,0.17505682951822704,0.007762265199999785,False
15.200000000000001,0.56,Bimodal,0.651579,0.5034712015999999,0.16468175582961456,0.006942403199999836,False
15.200000000000001,0.55,Bimodal,0.642779,0.5030433785999999,0.15440674806757967,0.006086757199999848,False
15.200000000000001,0.54,Bimodal,0.677116,0.5026003968,0.14411142556442008,0.005200793600000031,False
15.200000000000001,0.53,Bimodal,0.34942,0.5022035644,0.13377412777898745,0.004407128800000049,False
15.200000000000001,0.52,Bimodal,0.51528,0.5019880612,0.12326079879843203,0.003976122399999893,False
15.200000000000001,0.51,Bimodal,0.609591,0.5015655675999999,0.11252075332994807,0.003131135199999857,False
15.200000000000001,0.5,Bimodal,0.41159,0.5013320584,0.10133060944641725,0.002664116799999894,False
15.200000000000001,0.49,Bimodal,0.566023,0.5009767462,0.08946676281041435,0.0019534923999999787,False
15.200000000000001,0.48,Bimodal,0.518024,0.5007777795999999,0.07649900605932496,0.0015555591999998342,False
15.200000000000001,0.47000000000000003,Bimodal,0.44274,0.5004506742,0.061680483861227334,0.0009013484000000016,False
15.200000000000001,0.46,Bimodal,0.547372,0.5002355531999999,0.04320329640608041,0.00047110639999980997,False
15.200000000000001,0.45,Bimodal,0.500091,0.5000837568,0.02608816147337842,0.00016751359999989113,False
15.100000000000001,0.95,Bimodal,0.005375,0.5270989748,0.45837969684490315,0.05419794960000002,False
15.100000000000001,0.94,Bimodal,1.0,0.5262371446,0.45610289339926485,0.05247428920000008,False
15.100000000000001,0.9299999999999999,Bimodal,1.0,0.5262867508,0.45284711544708156,0.05257350159999996,False
15.100000000000001,0.92,Bimodal,0.012158,0.5261272807999999,0.4519015506315646,0.05225456159999986,False
15.100000000000001,0.91,Bimodal,0.020591,0.5254467230000001,0.4477896878391918,0.05089344600000012,False
15.100000000000001,0.9,Bimodal,0.022662,0.5254467282,0.44827141863334696,0.05089345640000009,False
15.100000000000001,0.89,Bimodal,0.55305,0.525389096,0.4430883635645179,0.05077819200000011,False
15.100000000000001,0.88,Bimodal,0.024931,0.5246692801999999,0.4407499134817359,0.04933856039999984,False
15.100000000000001,0.87,Bimodal,0.050736,0.5240667809999999,0.43811242822865953,0.04813356199999985,False
15.100000000000001,0.8600000000000001,Bimodal,1.0,0.5241969298,0.43348232580066093,0.04839385959999998,False
15.100000000000001,0.8500000000000001,Bimodal,0.100554,0.5240328724000001,0.43292546973298396,0.04806574480000014,False
15.100000000000001,0.8400000000000001,Bimodal,0.868602,0.5228314366000001,0.42762599720484895,0.045662873200000176,False
15.100000000000001,0.8300000000000001,Bimodal,0.027177,0.5231036722000001,0.4257584889510591,0.04620734440000018,False
15.100000000000001,0.8200000000000001,Bimodal,0.828656,0.5221616427999999,0.42170580878417796,0.04432328559999976,False
15.100000000000001,0.81,Bimodal,0.053867,0.521899036,0.417051848029656,0.043798071999999966,False
