epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
15.5,0.5800000000000001,Uniform,0.730701,0.5138924916,0.3375117963595855,0.02778498319999989,False
15.5,0.5700000000000001,Uniform,0.168221,0.5131763842,0.3272864193079805,0.026352768400000004,False
15.5,0.56,Uniform,0.584778,0.5125454472000001,0.31631758809290356,0.02509089440000012,False
15.5,0.55,Uniform,0.4074,0.5112624906,0.3042481191283209,0.022524981199999905,False
15.5,0.54,Uniform,0.208166,0.5105690603999999,0.29322385844347804,0.021138120799999882,False
15.5,0.53,Uniform,0.233058,0.5096588374,0.28050071229111867,0.019317674799999907,False
15.5,0.52,Uniform,0.233231,0.5088986164,0.26895232605416086,0.017797232800000007,False
15.5,0.51,Uniform,0.776088,0.5083899904,0.25761918637241316,0.016779980799999983,False
15.5,0.5,Uniform,0.274286,0.507448245,0.24627168623617068,0.014896489999999929,False
15.5,0.49,Uniform,0.868268,0.5069235043999999,0.2349523423588136,0.013847008799999783,False
15.5,0.48,Uniform,0.308253,0.5063207738,0.22356033094612912,0.012641547599999914,False
15.5,0.47000000000000003,Uniform,0.273906,0.5055556880000001,0.21213092259370284,0.011111376000000117,False
15.5,0.46,Uniform,0.419135,0.5049170164,0.20052417747811355,0.009834032799999948,False
15.5,0.45,Uniform,0.560194,0.5043659923999999,0.18872719510091826,0.008731984799999815,False
15.4,0.95,Uniform,1.0,0.5297900950000001,0.4771230824138924,0.059580190000000144,False
15.4,0.94,Uniform,0.675238,0.528215404,0.4752088957351223,0.056430808,False
15.4,0.9299999999999999,Uniform,0.008073,0.5289441526,0.4745607823133025,0.0578883052000001,False
15.4,0.92,Uniform,1.0,0.5299418889999999,0.47203244233238456,0.05988377799999989,False
15.4,0.91,Uniform,1.0,0.5291275303999999,0.47022260519739756,0.05825506079999987,False
15.4,0.9,Uniform,1.0,0.5284778468000001,0.4690398315475305,0.05695569360000019,False
15.4,0.89,Uniform,1.0,0.5283716422,0.46735869287628573,0.05674328439999998,False
15.4,0.88,Uniform,1.0,0.5275715009999999,0.4652873252879927,0.055143001999999885,False
15.4,0.87,Uniform,1.0,0.5280449784000001,0.4629846510751182,0.056089956800000174,False
15.4,0.8600000000000001,Uniform,0.367111,0.5278060992000001,0.4604305696816618,0.0556121984000002,False
15.4,0.8500000000000001,Uniform,0.03699,0.5265163206,0.45812964229619796,0.05303264119999995,False
15.4,0.8400000000000001,Uniform,0.067429,0.5258132572,0.45427457517108527,0.0516265144000001,False
15.4,0.8300000000000001,Uniform,1.0,0.5263050244,0.4542652771129855,0.05261004880000009,False
15.4,0.8200000000000001,Uniform,0.588407,0.525254529,0.45082436117183144,0.05050905800000005,False
15.4,0.81,Uniform,1.0,0.5254576576000001,0.44703344646779364,0.050915315200000144,False
15.4,0.8,Uniform,1.0,0.5252274578,0.44422897188992555,0.05045491560000004,False
15.4,0.79,Uniform,1.0,0.5252176268,0.44135263577144296,0.050435253599999896,False
15.4,0.78,Uniform,0.989624,0.5238277036000001,0.4373849708552224,0.047655407200000166,False
15.4,0.77,Uniform,1.0,0.5239397908000001,0.43601978663264457,0.047879581600000165,False
15.4,0.76,Uniform,0.205102,0.522912613,0.43028442847906356,0.04582522600000005,False
15.4,0.75,Uniform,1.0,0.5231726336,0.4282384462078643,0.046345267199999984,False
15.4,0.74,Uniform,0.099572,0.5223667077999999,0.4235324670230198,0.04473341559999988,False
15.4,0.73,Uniform,0.107135,0.522051985,0.42133072339859184,0.0441039700000001,False
15.4,0.72,Uniform,0.065797,0.5221942258,0.4199410793137116,0.044388451599999934,False
15.4,0.71,Uniform,1.0,0.5212925512000001,0.41036552585174463,0.04258510240000013,False
15.4,0.7,Uniform,0.519003,0.5208528686,0.4116533736004765,0.04170573720000004,False
15.4,0.69,Uniform,0.059496,0.5214323098,0.41172779964569656,0.04286461959999999,False
15.4,0.68,Uniform,1.0,0.5204365546,0.4026484853966331,0.04087310920000009,False
15.4,0.67,Uniform,0.066686,0.5199909439999999,0.39865170706830916,0.0399818879999998,False
15.4,0.66,Uniform,1.0,0.519449729,0.3948734816731958,0.03889945799999994,False
15.4,0.65,Uniform,0.667092,0.5187888852,0.38510840661695583,0.03757777039999999,False
15.4,0.64,Uniform,0.329925,0.5179468074,0.38299502258918866,0.03589361479999997,False
15.4,0.63,Uniform,0.168395,0.5173794136000001,0.37604378866201205,0.03475882720000012,False
15.4,0.62,Uniform,0.182808,0.5165239378,0.36677421673437705,0.03304787560000011,False
15.4,0.61,Uniform,0.333257,0.5159074835999999,0.36124115044593913,0.03181496719999988,False
15.4,0.6,Uniform,0.307105,0.5152518766,0.35393005812019185,0.030503753200000094,False
15.4,0.5900000000000001,Uniform,0.643143,0.5145650608,0.3454305609884859,0.029130121599999947,False
15.4,0.5800000000000001,Uniform,0.14437,0.5139351448,0.3357450965024665,0.027870289600000042,False
15.4,0.5700000000000001,Uniform,0.331461,0.5128804656,0.3255308818301696,0.025760931200000003,False
15.4,0.56,Uniform,0.51151,0.5119881248,0.3139314608308736,0.0239762496,False
15.4,0.55,Uniform,0.606355,0.5114490652,0.3018294289485729,0.022898130399999994,False
15.4,0.54,Uniform,0.187668,0.510415005,0.29031616045185854,0.020830010000000065,False
15.4,0.53,Uniform,0.202541,0.509562866,0.27825339416257955,0.019125732000000006,False
15.4,0.52,Uniform,0.402961,0.5089815356,0.2667924453738719,0.01796307120000007,False
15.4,0.51,Uniform,0.537171,0.5079783604,0.2554271289642842,0.01595672079999999,False
15.4,0.5,Uniform,0.498193,0.507561859,0.24415163088361738,0.015123717999999897,False
15.4,0.49,Uniform,0.276908,0.5066672672,0.23283556667924848,0.013334534399999987,False
15.4,0.48,Uniform,0.746049,0.5060560382,0.22141505506575088,0.012112076400000005,False
15.4,0.47000000000000003,Uniform,0.775885,0.5055985468,0.20999246690863815,0.011197093600000096,False
15.4,0.46,Uniform,0.553437,0.505033505,0.19833853312713437,0.010067009999999987,False
15.4,0.45,Uniform,0.448916,0.5044491436,0.18648296435037373,0.008898287200000077,False
15.3,0.95,Uniform,1.0,0.5300321346000001,0.4765549935770048,0.06006426920000019,False
15.3,0.94,Uniform,1.0,0.5288374208000001,0.4765711443525582,0.05767484160000014,False
15.3,0.9299999999999999,Uniform,1.0,0.5300485266,0.4732025100185244,0.06009705320000003,False
15.3,0.92,Uniform,0.046187,0.5279019551999999,0.4720970228160825,0.05580391039999988,False
15.3,0.91,Uniform,1.0,0.5283470346,0.4704107893444938,0.056694069199999975,False
15.3,0.9,Uniform,0.009098,0.5282504245999999,0.46788649641594704,0.05650084919999987,False
15.3,0.89,Uniform,0.028102,0.527450942,0.4658307130080731,0.054901883999999956,False
15.3,0.88,Uniform,0.028032,0.5273284898,0.4642638242971969,0.054656979600000044,False
15.3,0.87,Uniform,0.491452,0.526565653,0.46190969009683275,0.053131306000000045,False
15.3,0.8600000000000001,Uniform,0.012025,0.5272320312000001,0.45929206137090667,0.054464062400000124,False
15.3,0.8500000000000001,Uniform,1.0,0.5262072012000001,0.45780757440993275,0.05241440240000017,False
15.3,0.8400000000000001,Uniform,1.0,0.5268894848,0.4544553071425926,0.05377896959999995,False
15.3,0.8300000000000001,Uniform,1.0,0.5257711752,0.451222147611833,0.0515423504000001,False
15.3,0.8200000000000001,Uniform,1.0,0.5263529899999999,0.4501995188211041,0.05270597999999982,False
15.3,0.81,Uniform,1.0,0.525263707,0.4466613885160352,0.05052741400000005,False
15.3,0.8,Uniform,1.0,0.5244708344000001,0.4422602726801407,0.04894166880000017,False
15.3,0.79,Uniform,0.072119,0.5246080094,0.44337597498522324,0.04921601879999993,False
15.3,0.78,Uniform,0.252282,0.5235615706,0.4363071033230601,0.04712314119999994,False
15.3,0.77,Uniform,0.123145,0.5235754452,0.43568827931538984,0.04715089039999998,False
15.3,0.76,Uniform,1.0,0.5232747886,0.43001631235634125,0.04654957719999997,False
15.3,0.75,Uniform,1.0,0.5232248871999999,0.43032211643217066,0.046449774399999866,False
15.3,0.74,Uniform,0.094365,0.5223287822,0.422850851422749,0.044657564400000016,False
15.3,0.73,Uniform,1.0,0.5225372078,0.422997655106776,0.04507441560000003,False
15.3,0.72,Uniform,0.8667,0.5223392994,0.4178003176405493,0.044678598800000024,False
15.3,0.71,Uniform,1.0,0.5212370498000001,0.40977659844863046,0.04247409960000015,False
15.3,0.7,Uniform,0.33809,0.5215774212000001,0.4123658433708136,0.043154842400000115,False
15.3,0.69,Uniform,0.060817,0.5208777866000001,0.4063037623316447,0.04175557320000012,False
15.3,0.68,Uniform,0.063729,0.5199123677999999,0.3971969471893789,0.03982473559999988,False
15.3,0.67,Uniform,0.994993,0.5199420824000001,0.40160575250899694,0.03988416480000012,False
15.3,0.66,Uniform,0.794745,0.5193332322,0.3906100666464071,0.0386664644000001,False
15.3,0.65,Uniform,0.600888,0.5187112155999999,0.38445796789704983,0.03742243119999977,False
15.3,0.64,Uniform,1.0,0.5181622402,0.3808979649242222,0.036324480400000025,False
15.3,0.63,Uniform,0.170351,0.5172002014,0.37404451420066565,0.03440040280000001,False
15.3,0.62,Uniform,0.129691,0.5167296863999999,0.367762259037016,0.03345937279999989,False
15.3,0.61,Uniform,0.614123,0.5158058382,0.359860932091236,0.031611676400000066,False
15.3,0.6,Uniform,0.59041,0.5150085776,0.3509497884855587,0.030017155199999923,False
15.3,0.5900000000000001,Uniform,0.681983,0.5143959504000001,0.34343231068568447,0.02879190080000016,False
15.3,0.5800000000000001,Uniform,0.207914,0.5138695308000001,0.3335462044617777,0.02773906160000017,False
15.3,0.5700000000000001,Uniform,0.165493,0.512868286,0.3232374772135287,0.025736572000000013,False
15.3,0.56,Uniform,0.287587,0.5121374994,0.31158249681317607,0.024274998799999947,False
15.3,0.55,Uniform,0.197266,0.5110249139999999,0.2994019962829103,0.022049827999999883,False
15.3,0.54,Uniform,0.451269,0.5100949678,0.2877851737269802,0.02018993559999993,False
15.3,0.53,Uniform,0.212722,0.5095290568,0.27599953081840983,0.019058113600000093,False
15.3,0.52,Uniform,0.913859,0.5086960709999999,0.26463259470888845,0.017392141999999833,False
15.3,0.51,Uniform,0.208776,0.5079870766,0.2533302330564286,0.015974153199999952,False
15.3,0.5,Uniform,0.706445,0.5072015146,0.2419786864698685,0.014403029199999917,False
15.3,0.49,Uniform,0.633967,0.5067719286,0.23069950935506825,0.013543857199999954,False
15.3,0.48,Uniform,0.239379,0.5060146038000001,0.21928990679030727,0.012029207600000147,False
15.3,0.47000000000000003,Uniform,0.300682,0.5053099976,0.20778482554061398,0.010619995199999899,False
15.3,0.46,Uniform,0.399236,0.5047026582,0.19608860157433539,0.009405316400000086,False
15.3,0.45,Uniform,0.43627,0.5041451842,0.184167588176654,0.00829036839999997,False
15.200000000000001,0.95,Uniform,0.001372,0.5299349058,0.47633253225078703,0.059869811600000045,False
15.200000000000001,0.94,Uniform,0.221413,0.5281349882,0.4748201644424363,0.05626997640000009,False
15.200000000000001,0.9299999999999999,Uniform,0.025262,0.5282175537999999,0.47350095071293397,0.05643510759999981,False
15.200000000000001,0.92,Uniform,0.007801,0.5286606524,0.4714799853118127,0.057321304800000084,False
15.200000000000001,0.91,Uniform,0.004136,0.5287454922,0.46897931888647854,0.0574909844,False
15.200000000000001,0.9,Uniform,1.0,0.5278993352,0.4670771701021802,0.05579867039999997,False
15.200000000000001,0.89,Uniform,1.0,0.5285704713999999,0.4657502073784923,0.057140942799999817,False
15.200000000000001,0.88,Uniform,1.0,0.5275294804,0.4631626908189413,0.055058960800000056,False
15.200000000000001,0.87,Uniform,0.019603,0.527136477,0.4610189154999799,0.054272953999999984,False
15.200000000000001,0.8600000000000001,Uniform,0.008137,0.5273227148,0.4583354008549102,0.05464542960000007,False
15.200000000000001,0.8500000000000001,Uniform,0.038676,0.5263042916,0.4563667931449518,0.05260858320000006,False
15.200000000000001,0.8400000000000001,Uniform,0.009708,0.5269531866,0.4555740510930275,0.053906373200000024,False
15.200000000000001,0.8300000000000001,Uniform,1.0,0.5263693735999999,0.45162554299873187,0.052738747199999825,False
15.200000000000001,0.8200000000000001,Uniform,0.035837,0.5255294626,0.4484257285054685,0.051058925199999994,False
15.200000000000001,0.81,Uniform,0.138471,0.5248997388,0.4476269937832727,0.04979947759999992,False
15.200000000000001,0.8,Uniform,0.051709,0.5246838814,0.4427215374151585,0.04936776279999999,False
15.200000000000001,0.79,Uniform,0.069497,0.5243253931999999,0.440497153899811,0.04865078639999987,False
15.200000000000001,0.78,Uniform,0.503239,0.523365589,0.43443120208520325,0.04673117799999993,False
15.200000000000001,0.77,Uniform,0.040739,0.5243205808,0.4376243528590832,0.04864116159999998,False
15.200000000000001,0.76,Uniform,0.032999,0.5236206012000001,0.430628599798761,0.04724120240000018,False
15.200000000000001,0.75,Uniform,0.084801,0.5230920614000001,0.429845699262919,0.04618412280000017,False
15.200000000000001,0.74,Uniform,0.123491,0.522080475,0.42203742515189235,0.04416094999999998,False
15.200000000000001,0.73,Uniform,1.0,0.522948099,0.4236566054934365,0.04589619800000011,False
15.200000000000001,0.72,Uniform,1.0,0.5218988254,0.4161443488501605,0.043797650799999976,False
15.200000000000001,0.71,Uniform,1.0,0.5213077655999999,0.4127339205747258,0.042615531199999834,False
15.200000000000001,0.7,Uniform,0.054924,0.5219832341999999,0.41702119365926277,0.04396646839999985,False
15.200000000000001,0.69,Uniform,0.51168,0.5201695614,0.40485308880419907,0.04033912280000007,False
15.200000000000001,0.68,Uniform,0.061421,0.5199717972000001,0.3979776636899665,0.03994359440000017,False
15.200000000000001,0.67,Uniform,1.0,0.5199445486,0.3985577792503007,0.03988909719999989,False
15.200000000000001,0.66,Uniform,0.741407,0.5191696342,0.3889765176084183,0.038339268399999904,False
15.200000000000001,0.65,Uniform,0.141117,0.518480444,0.3870068645388845,0.03696088800000008,False
15.200000000000001,0.64,Uniform,0.491604,0.5176841148,0.3802606722992878,0.03536822959999997,False
15.200000000000001,0.63,Uniform,0.17271,0.5170175944,0.37202770152301556,0.034035188799999894,False
15.200000000000001,0.62,Uniform,1.0,0.5168095215999999,0.3665795042999247,0.033619043199999865,False
15.200000000000001,0.61,Uniform,1.0,0.5161277169999999,0.3587361306728255,0.03225543399999986,False
15.200000000000001,0.6,Uniform,0.60526,0.514921951,0.3498175935870499,0.02984390200000009,False
15.200000000000001,0.5900000000000001,Uniform,1.0,0.5144369032,0.3417365127162676,0.028873806400000035,False
15.200000000000001,0.5800000000000001,Uniform,1.0,0.5136804638,0.3315924545322237,0.027360927599999973,False
15.200000000000001,0.5700000000000001,Uniform,0.983838,0.51286525,0.32094543987850965,0.0257305000000001,False
15.200000000000001,0.56,Uniform,0.347987,0.5116271942,0.3091438428058651,0.023254388400000048,False
15.200000000000001,0.55,Uniform,0.237618,0.5108513506000001,0.2978204243014322,0.021702701200000174,False
15.200000000000001,0.54,Uniform,0.741372,0.509980597,0.2853878170968264,0.01996119399999996,False
15.200000000000001,0.53,Uniform,0.837704,0.5094403394,0.2738243430126289,0.018880678799999995,False
15.200000000000001,0.52,Uniform,0.283987,0.5084368083999999,0.26246301723486626,0.01687361679999988,False
15.200000000000001,0.51,Uniform,0.824453,0.5079657741999999,0.25119407621395173,0.015931548399999773,False
15.200000000000001,0.5,Uniform,0.222072,0.5071557956,0.2398654477682879,0.014311591200000029,False
15.200000000000001,0.49,Uniform,0.47992,0.5063859416000001,0.22849085816506443,0.012771883200000111,False
15.200000000000001,0.48,Uniform,0.838818,0.5059016102,0.21709922062074724,0.011803220400000036,False
15.200000000000001,0.47000000000000003,Uniform,0.727716,0.5053847401999999,0.20556731760912508,0.010769480399999809,False
15.200000000000001,0.46,Uniform,0.604808,0.504810658,0.19381454281850116,0.009621316000000046,False
15.200000000000001,0.45,Uniform,0.609135,0.5042425492,0.18181995268560736,0.008485098400000002,False
15.100000000000001,0.95,Uniform,0.001237,0.5299596404,0.4760919092279502,0.059919280799999974,False
15.100000000000001,0.94,Uniform,1.0,0.5296922876000001,0.4747569802858538,0.05938457520000018,False
15.100000000000001,0.9299999999999999,Uniform,1.0,0.5283389768,0.47217547541743565,0.05667795359999994,False
15.100000000000001,0.92,Uniform,1.0,0.5277927366,0.47099008959604527,0.05558547320000007,False
15.100000000000001,0.91,Uniform,1.0,0.5278192118,0.4696600513375574,0.05563842360000004,False
15.100000000000001,0.9,Uniform,0.002539,0.528954629,0.468165181170923,0.05790925800000002,False
15.100000000000001,0.89,Uniform,0.025766,0.5274441274,0.4654749462385286,0.054888254800000036,False
15.100000000000001,0.88,Uniform,1.0,0.5268639126,0.46330684033811653,0.05372782519999997,False
15.100000000000001,0.87,Uniform,0.010307,0.527550904,0.46165396791710944,0.055101808000000085,False
15.100000000000001,0.8600000000000001,Uniform,1.0,0.5266117,0.4585686374674367,0.05322340000000003,False
15.100000000000001,0.8500000000000001,Uniform,1.0,0.5259670227999999,0.4551504291525489,0.0519340455999997,False
15.100000000000001,0.8400000000000001,Uniform,1.0,0.5269955292,0.45620210869483874,0.05399105840000007,False
15.100000000000001,0.8300000000000001,Uniform,0.429955,0.5253032078000001,0.4513956375719646,0.05060641560000012,False
15.100000000000001,0.8200000000000001,Uniform,1.0,0.5252584508,0.44793601443274506,0.0505169016,False
15.100000000000001,0.81,Uniform,0.051148,0.5250541416,0.4459329525006991,0.05010828319999994,False
15.100000000000001,0.8,Uniform,0.040317,0.5248103774,0.4427106009227925,0.049620754800000055,False
15.100000000000001,0.79,Uniform,0.150733,0.523913652,0.4390112762928034,0.047827303999999904,False
15.100000000000001,0.78,Uniform,1.0,0.5241033078,0.43732921533564745,0.04820661560000006,False
15.100000000000001,0.77,Uniform,0.106864,0.5231778966,0.43167081665590135,0.04635579320000005,False
15.100000000000001,0.76,Uniform,1.0,0.5231964041999999,0.428422086138266,0.04639280839999982,False
15.100000000000001,0.75,Uniform,1.0,0.5228366628,0.42566707506327345,0.045673325599999925,False
