epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
6.800000000000001,0.55,Spike,0.185281,0.5108691715999999,0.2974490440805138,0.021738343199999788,False
6.800000000000001,0.54,Spike,0.39809,0.5096162248,0.28288451597961534,0.019232449600000034,False
6.800000000000001,0.53,Spike,0.29207,0.5086220077999999,0.2668524057057143,0.017244015599999774,False
6.800000000000001,0.52,Spike,0.228136,0.5078183806000001,0.2502405747875155,0.015636761200000127,False
6.800000000000001,0.51,Spike,0.846826,0.5068846586,0.23322697131660558,0.013769317199999964,False
6.800000000000001,0.5,Spike,0.52698,0.5056027548,0.21546840010652044,0.011205509600000108,False
6.800000000000001,0.49,Spike,0.270008,0.5048255252,0.1970155224448465,0.009651050400000027,False
6.800000000000001,0.48,Spike,0.754165,0.5040314604,0.1774027151234813,0.00806292080000004,False
6.800000000000001,0.47000000000000003,Spike,0.429834,0.502930232,0.15614408091297155,0.005860463999999954,False
6.800000000000001,0.46,Spike,0.441202,0.502294344,0.1325351007938265,0.004588687999999896,False
6.800000000000001,0.45,Spike,0.54667,0.5013117152,0.10493061129629376,0.0026234303999999042,False
6.7,0.95,Spike,1.0,0.5297206271999999,0.4781828167593878,0.05944125439999981,False
6.7,0.94,Spike,0.023235,0.5282208582,0.47380224080340455,0.05644171639999995,False
6.7,0.9299999999999999,Spike,0.00118,0.5297460282,0.4732097428859764,0.059492056400000104,False
6.7,0.92,Spike,0.210488,0.5273304544,0.47005153595499827,0.054660908800000074,False
6.7,0.91,Spike,1.0,0.5281657034,0.4673574584612409,0.05633140680000004,False
6.7,0.9,Spike,1.0,0.5280637584,0.46472508373089244,0.056127516799999944,False
6.7,0.89,Spike,1.0,0.5280912858,0.4626889123051735,0.05618257159999995,False
6.7,0.88,Spike,0.003939,0.5278075957999999,0.46007600603770454,0.055615191599999836,False
6.7,0.87,Spike,0.132162,0.5258463196000001,0.45696764951033814,0.05169263920000011,False
6.7,0.8600000000000001,Spike,1.0,0.5259191634,0.45379780654817575,0.0518383268,False
6.7,0.8500000000000001,Spike,0.01038,0.5262590392000001,0.45040692498086193,0.05251807840000011,False
6.7,0.8400000000000001,Spike,0.013015,0.5258320665999999,0.4474728613810025,0.05166413319999985,False
6.7,0.8300000000000001,Spike,0.073808,0.5248781884,0.44656551771063396,0.0497563768,False
6.7,0.8200000000000001,Spike,0.049393,0.5241736966,0.43834856437562447,0.04834739320000003,False
6.7,0.81,Spike,1.0,0.5236744308,0.43597410121134106,0.04734886159999996,False
6.7,0.8,Spike,0.021435,0.5246722356,0.4383644352697851,0.04934447119999996,False
6.7,0.79,Spike,0.124795,0.5230665924,0.4318444974952957,0.04613318479999995,False
6.7,0.78,Spike,0.107397,0.5226987528000001,0.42791672604262326,0.04539750560000022,False
6.7,0.77,Spike,0.082894,0.5224211864,0.42425575182712955,0.04484237280000003,False
6.7,0.76,Spike,0.041463,0.5224923128000001,0.4210724337003526,0.04498462560000016,False
6.7,0.75,Spike,0.042442,0.5222347546,0.41737241249294904,0.044469509200000035,False
6.7,0.74,Spike,1.0,0.521083325,0.41343442543725734,0.04216664999999997,False
6.7,0.73,Spike,0.054159,0.5218966162,0.41556571969219347,0.043793232400000104,False
6.7,0.72,Spike,1.0,0.5205223990000001,0.4054397664413147,0.04104479800000016,False
6.7,0.71,Spike,1.0,0.52066605,0.40484594904035187,0.04133209999999998,False
6.7,0.7,Spike,0.121401,0.5194469142,0.3966462795749908,0.0388938284,False
6.7,0.69,Spike,0.220417,0.5188009997999999,0.3922382864687401,0.03760199959999988,False
6.7,0.68,Spike,0.092695,0.518770588,0.38791743591462036,0.037541175999999954,False
6.7,0.67,Spike,1.0,0.5180112792,0.38231507445848284,0.036022558400000015,False
6.7,0.66,Spike,0.10173,0.5179221697999999,0.37842928624181676,0.035844339599999886,False
6.7,0.65,Spike,0.108723,0.5173967386,0.3738656507774756,0.034793477200000034,False
6.7,0.64,Spike,0.126174,0.5167888946,0.3685317877754874,0.033577789199999986,False
6.7,0.63,Spike,0.144814,0.5162022428,0.36294540944304365,0.03240448560000009,False
6.7,0.62,Spike,0.169833,0.515596029,0.3569336075118442,0.031192058000000022,False
6.7,0.61,Spike,0.165082,0.5150461578000001,0.35044051784505914,0.03009231560000014,False
6.7,0.6,Spike,0.164841,0.5144359422,0.3432597388275631,0.028871884399999992,False
6.7,0.5900000000000001,Spike,0.155497,0.513842165,0.33531515112429094,0.027684330000000035,False
6.7,0.5800000000000001,Spike,0.224392,0.5132668612,0.32610299154028544,0.02653372239999996,False
6.7,0.5700000000000001,Spike,1.0,0.5121831582,0.3153175139912014,0.024366316400000088,False
6.7,0.56,Spike,0.251709,0.5111303062,0.303240999715003,0.02226061239999999,False
6.7,0.55,Spike,0.97509,0.5102687159999999,0.2894663515539416,0.0205374319999998,False
6.7,0.54,Spike,0.989033,0.5092785416000001,0.2739863112445798,0.018557083200000157,False
6.7,0.53,Spike,0.452327,0.5079793069999999,0.25746473992711755,0.01595861399999987,False
6.7,0.52,Spike,0.234658,0.5071463958,0.24062934423831367,0.014292791599999966,False
6.7,0.51,Spike,0.69737,0.5063588898,0.22320341426765272,0.012717779599999979,False
6.7,0.5,Spike,0.553631,0.505072732,0.20492065810362334,0.010145464000000048,False
6.7,0.49,Spike,0.27931,0.5043137634,0.18573694492318996,0.008627526800000007,False
6.7,0.48,Spike,0.770844,0.503452073,0.1650933916994046,0.006904146000000111,False
6.7,0.47000000000000003,Spike,0.367623,0.5024580308000001,0.14238618783361612,0.004916061600000132,False
6.7,0.46,Spike,0.613054,0.5017817722,0.11640773107030003,0.0035635443999999517,False
6.7,0.45,Spike,0.432305,0.5008379036,0.08427698872341349,0.0016758072000000457,False
6.6000000000000005,0.95,Spike,0.574869,0.5303137762,0.4733856427594625,0.06062755239999995,False
6.6000000000000005,0.94,Spike,0.006479,0.5287088357999999,0.47255818200444427,0.05741767159999989,False
6.6000000000000005,0.9299999999999999,Spike,1.0,0.5290796354,0.47092790185828637,0.05815927080000005,False
6.6000000000000005,0.92,Spike,1.0,0.529179449,0.46873208623354684,0.05835889800000005,False
6.6000000000000005,0.91,Spike,1.0,0.5276142908,0.4692108927122176,0.05522858159999999,False
6.6000000000000005,0.9,Spike,0.871777,0.5284946484,0.4633198184192172,0.05698929680000009,False
6.6000000000000005,0.89,Spike,1.0,0.5264356038,0.4607480115029229,0.05287120759999997,False
6.6000000000000005,0.88,Spike,1.0,0.5268748038,0.4576018152314288,0.053749607599999916,False
6.6000000000000005,0.87,Spike,0.042874,0.5259740076,0.45485837695960085,0.05194801520000003,False
6.6000000000000005,0.8600000000000001,Spike,0.079655,0.5251872974,0.4500033660688849,0.05037459480000006,False
6.6000000000000005,0.8500000000000001,Spike,1.0,0.5249030672000001,0.4478316756141389,0.04980613440000026,False
6.6000000000000005,0.8400000000000001,Spike,0.152617,0.5245935904,0.4461931920892393,0.04918718079999995,False
6.6000000000000005,0.8300000000000001,Spike,0.049772,0.5245303466,0.4423670276183423,0.04906069319999995,False
6.6000000000000005,0.8200000000000001,Spike,0.393122,0.5236018704000001,0.4380525152369413,0.047203740800000116,False
6.6000000000000005,0.81,Spike,0.020019,0.5247934364,0.4396472635020395,0.04958687279999996,False
6.6000000000000005,0.8,Spike,1.0,0.52358849,0.4327630374343301,0.047176979999999924,False
6.6000000000000005,0.79,Spike,1.0,0.5231801067999999,0.429642131436664,0.04636021359999987,False
6.6000000000000005,0.78,Spike,1.0,0.5228229636,0.4258198200299774,0.04564592720000005,False
6.6000000000000005,0.77,Spike,0.303662,0.522128913,0.42512343413885745,0.044257825999999945,False
6.6000000000000005,0.76,Spike,0.154301,0.5216323246,0.4190464217597329,0.04326464919999995,False
6.6000000000000005,0.75,Spike,1.0,0.5220179484,0.415618521928832,0.044035896800000085,False
6.6000000000000005,0.74,Spike,1.0,0.5210815733999999,0.41234100625474596,0.042163146799999884,False
6.6000000000000005,0.73,Spike,1.0,0.5211621148,0.4078470753964853,0.04232422959999993,False
6.6000000000000005,0.72,Spike,0.331453,0.5198285486,0.4030992128561601,0.0396570972000001,False
6.6000000000000005,0.71,Spike,0.250476,0.5193912776,0.3983618363662262,0.03878255520000007,False
6.6000000000000005,0.7,Spike,0.732862,0.5189755704,0.3941780522690805,0.03795114079999995,False
6.6000000000000005,0.69,Spike,0.156136,0.5187104295999999,0.39019439485643687,0.03742085919999982,False
6.6000000000000005,0.68,Spike,0.107289,0.5187390521999999,0.38547498009640196,0.03747810439999988,False
6.6000000000000005,0.67,Spike,0.205899,0.5176845224,0.3805455438747421,0.035369044799999916,False
6.6000000000000005,0.66,Spike,0.253675,0.5172252026,0.37630151080873137,0.03445040520000009,False
6.6000000000000005,0.65,Spike,0.346479,0.5166786294,0.370881388324812,0.033357258799999956,False
6.6000000000000005,0.64,Spike,0.34101,0.5161714462,0.3653736495521593,0.03234289239999999,False
6.6000000000000005,0.63,Spike,0.355848,0.515644422,0.3596107976357656,0.03128884400000009,False
6.6000000000000005,0.62,Spike,0.288439,0.5151204988,0.35339528096639755,0.030240997599999986,False
6.6000000000000005,0.61,Spike,0.260225,0.5145392889999999,0.3464685877963539,0.0290785779999998,False
6.6000000000000005,0.6,Spike,0.202737,0.5139752931999999,0.33885925963106156,0.02795058639999981,False
6.6000000000000005,0.5900000000000001,Spike,0.15929,0.5134227412,0.3303187272165207,0.026845482399999954,False
6.6000000000000005,0.5800000000000001,Spike,0.584732,0.5128737578,0.320279369345603,0.025747515599999993,False
6.6000000000000005,0.5700000000000001,Spike,0.493206,0.5114392769999999,0.30861068957823196,0.02287855399999983,False
6.6000000000000005,0.56,Spike,0.402867,0.5109638892,0.29563194234533574,0.021927778400000042,False
6.6000000000000005,0.55,Spike,0.194066,0.509742274,0.28075194120453695,0.0194845480000001,False
6.6000000000000005,0.54,Spike,0.631788,0.5088486676,0.2644829693120242,0.017697335200000053,False
6.6000000000000005,0.53,Spike,0.707936,0.5074440986000001,0.24760827602735316,0.01488819720000012,False
6.6000000000000005,0.52,Spike,0.275069,0.5064899508,0.23043871334470076,0.012979901600000066,False
6.6000000000000005,0.51,Spike,0.566601,0.5057867522,0.21249056555467666,0.011573504400000045,False
6.6000000000000005,0.5,Spike,0.562594,0.5045269358,0.1935519562365327,0.00905387159999993,False
6.6000000000000005,0.49,Spike,0.2975,0.5037925336,0.17342264302025068,0.007585067199999962,False
6.6000000000000005,0.48,Spike,0.722113,0.5028522334000001,0.15141627650834125,0.005704466800000141,False
6.6000000000000005,0.47000000000000003,Spike,0.344685,0.5019902862,0.12667532278166832,0.003980572399999938,False
6.6000000000000005,0.46,Spike,0.642656,0.5011880320000001,0.09705715256585376,0.002376064000000122,False
6.6000000000000005,0.45,Spike,0.443399,0.5004087267999999,0.05632192359000834,0.0008174535999998511,False
6.5,0.95,Spike,1.0,0.5292707322,0.47359163584005537,0.058541464399999965,False
6.5,0.94,Spike,1.0,0.5292574712,0.4729938634105072,0.05851494239999999,False
6.5,0.9299999999999999,Spike,1.0,0.5290054164,0.4679056595196373,0.05801083279999997,False
6.5,0.92,Spike,0.168551,0.5270711776,0.46778301738142547,0.05414235519999999,False
6.5,0.91,Spike,1.0,0.5273333734,0.4658179586331534,0.05466674679999994,False
6.5,0.9,Spike,1.0,0.5267504054000001,0.461662051884473,0.05350081080000013,False
6.5,0.89,Spike,0.022665,0.526733906,0.45922161636259123,0.05346781200000006,False
6.5,0.88,Spike,1.0,0.5264979801999999,0.4557706923795209,0.052995960399999875,False
6.5,0.87,Spike,0.09837,0.5253738805999999,0.45217320963625485,0.0507477611999998,False
6.5,0.8600000000000001,Spike,0.04345,0.5254389768,0.45003917157998186,0.050877953599999914,False
6.5,0.8500000000000001,Spike,0.011457,0.525868142,0.44727682030943416,0.051736283999999966,False
6.5,0.8400000000000001,Spike,1.0,0.524780638,0.44406187007020426,0.04956127599999993,False
6.5,0.8300000000000001,Spike,0.027638,0.5247278115999999,0.44104207536107964,0.049455623199999854,False
6.5,0.8200000000000001,Spike,0.053181,0.524051821,0.4379304995445478,0.04810364200000006,False
6.5,0.81,Spike,0.077302,0.5234831452,0.4341805347614608,0.04696629040000011,False
6.5,0.8,Spike,0.061045,0.5232432208,0.43090435183089876,0.04648644159999993,False
6.5,0.79,Spike,0.03447,0.523142478,0.42682650231102537,0.046284956000000044,False
6.5,0.78,Spike,0.034982,0.5229648017999999,0.4236544919269381,0.04592960359999987,False
6.5,0.77,Spike,1.0,0.5219894552,0.4203421613859558,0.043978910399999904,False
6.5,0.76,Spike,0.066663,0.521744227,0.41687011320543654,0.04348845400000001,False
6.5,0.75,Spike,1.0,0.5218182786,0.41353668861077275,0.043636557199999926,False
6.5,0.74,Spike,0.067661,0.5208985882,0.4083887965850501,0.041797176400000025,False
6.5,0.73,Spike,1.0,0.5202498682,0.40468700637760113,0.04049973639999993,False
6.5,0.72,Spike,1.0,0.5198545339999999,0.40020906380349225,0.03970906799999985,False
6.5,0.71,Spike,1.0,0.5198140320000001,0.39645355337633176,0.039628064000000185,False
6.5,0.7,Spike,0.565625,0.5188984846,0.3941356394839041,0.037796969199999975,False
6.5,0.69,Spike,0.174471,0.5184036296,0.3875422948878439,0.03680725919999994,False
6.5,0.68,Spike,1.0,0.5181591974,0.3827797693375574,0.0363183948000001,False
6.5,0.67,Spike,0.10817,0.5176794278,0.37547650511962016,0.03535885559999996,False
6.5,0.66,Spike,1.0,0.5174609632,0.37339007667642204,0.034921926400000025,False
6.5,0.65,Spike,1.0,0.516713591,0.3674752447924594,0.033427182000000055,False
6.5,0.64,Spike,1.0,0.5162100892,0.36215857905802357,0.0324201784,False
6.5,0.63,Spike,1.0,0.5158903685999999,0.3603526914495971,0.03178073719999985,False
6.5,0.62,Spike,0.77382,0.514802088,0.34938291080072215,0.029604176000000093,False
6.5,0.61,Spike,0.441218,0.5141019835999999,0.34206561444111905,0.028203967199999846,False
6.5,0.6,Spike,0.246545,0.5135056522,0.33399744292757944,0.02701130439999999,False
6.5,0.5900000000000001,Spike,0.162463,0.5130011578000001,0.3245459511310946,0.026002315600000214,False
6.5,0.5800000000000001,Spike,1.0,0.51210899,0.3135695341096138,0.024217979999999972,False
6.5,0.5700000000000001,Spike,0.204482,0.5110555258,0.3010805295093877,0.022111051600000042,False
6.5,0.56,Spike,0.477122,0.5098849798,0.2868535268973496,0.019769959600000053,False
6.5,0.55,Spike,0.318805,0.5088679324000001,0.2710350096929902,0.017735864800000112,False
6.5,0.54,Spike,0.247796,0.5081129090000001,0.2544070024540257,0.016225818000000114,False
6.5,0.53,Spike,0.901218,0.5069868858,0.2372796524868401,0.013973771599999907,False
6.5,0.52,Spike,0.329026,0.5058478142,0.21955685290726906,0.011695628400000047,False
6.5,0.51,Spike,0.481937,0.505186222,0.20096291607270036,0.010372443999999925,False
6.5,0.5,Spike,0.555649,0.5039630455999999,0.18117085157917953,0.007926091199999874,False
6.5,0.49,Spike,0.333164,0.5032571556,0.1597992719285553,0.0065143111999999,False
6.5,0.48,Spike,0.629276,0.5022498526,0.1359526462919322,0.0044997051999999815,False
6.5,0.47000000000000003,Spike,0.385474,0.5015074976,0.10816377001661524,0.003014995200000037,False
6.5,0.46,Spike,0.532764,0.5006090012,0.07220252177106572,0.0012180023999999179,False
6.5,0.45,Spike,0.499677,0.5001299114,0.032475071176087174,0.0002598227999999203,False
6.4,0.95,Spike,0.003549,0.5289560598,0.4727770764648548,0.05791211960000009,False
6.4,0.94,Spike,1.0,0.5293029652,0.4704439054698508,0.05860593039999995,False
6.4,0.9299999999999999,Spike,0.001926,0.5289281582,0.46844302723928954,0.05785631640000011,False
6.4,0.92,Spike,1.0,0.528418742,0.4659956764586782,0.056837484000000105,False
6.4,0.91,Spike,0.006927,0.527614379,0.4619155137931008,0.05522875799999993,False
6.4,0.9,Spike,1.0,0.5266902602,0.45942870045186024,0.053380520399999964,False
6.4,0.89,Spike,0.044609,0.5261205746,0.45676939944987166,0.05224114919999989,False
6.4,0.88,Spike,0.068816,0.5257181578,0.45433039670633474,0.05143631559999995,False
6.4,0.87,Spike,1.0,0.5262635059999999,0.450543174441873,0.05252701199999987,False
6.4,0.8600000000000001,Spike,1.0,0.5257587692,0.4480921411831374,0.05151753839999995,False
6.4,0.8500000000000001,Spike,0.170022,0.5244200884,0.4448669645435073,0.04884017679999997,False
6.4,0.8400000000000001,Spike,1.0,0.5250570094,0.44240609193701697,0.05011401879999999,False
6.4,0.8300000000000001,Spike,1.0,0.5249327822000001,0.43901616137007937,0.04986556440000012,False
6.4,0.8200000000000001,Spike,0.022028,0.5242762058,0.4352696480286422,0.04855241160000001,False
6.4,0.81,Spike,0.06229,0.5233735832,0.4323448012876468,0.046747166400000095,False
6.4,0.8,Spike,1.0,0.5229325076,0.4280613550516702,0.04586501519999997,False
6.4,0.79,Spike,0.92245,0.5222996745999999,0.4254911366062485,0.04459934919999986,False
6.4,0.78,Spike,0.049629,0.5223538195999999,0.42123967467909973,0.04470763919999987,False
6.4,0.77,Spike,0.897197,0.5214186434,0.4174661580868665,0.042837286799999985,False
6.4,0.76,Spike,0.110793,0.5212744168,0.4146242615307612,0.04254883359999995,False
6.4,0.75,Spike,0.574968,0.5205190176,0.4095555759281517,0.041038035199999934,False
6.4,0.74,Spike,0.068782,0.5209895202,0.4065291771302562,0.0419790404,False
6.4,0.73,Spike,0.078445,0.5205440062000001,0.4022243253403509,0.04108801240000015,False
6.4,0.72,Spike,0.0902,0.519737864,0.3983229386211704,0.03947572799999999,False
6.4,0.71,Spike,0.50992,0.5186337724,0.39132795617854643,0.03726754479999994,False
6.4,0.7,Spike,1.0,0.5188235642000001,0.389440583993642,0.037647128400000174,False
6.4,0.69,Spike,0.09845,0.5184227464,0.3848418822569486,0.036845492799999935,False
6.4,0.68,Spike,0.232179,0.517601094,0.3800174636770909,0.03520218799999997,False
6.4,0.67,Spike,0.146996,0.5173145162,0.37544058698710664,0.03462903240000004,False
6.4,0.66,Spike,0.12999,0.5169094160000001,0.370371484710282,0.03381883200000013,False
6.4,0.65,Spike,0.120122,0.5165317534,0.3647039307103236,0.03306350680000003,False
6.4,0.64,Spike,0.146576,0.5160633240000001,0.3585453149127544,0.0321266480000002,False
6.4,0.63,Spike,1.0,0.5156296978,0.35238227335437433,0.03125939560000002,False
6.4,0.62,Spike,1.0,0.5147485749999999,0.3451680414648693,0.02949714999999986,False
