lambda_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
4.1,0.69,Uniform,0.5,0.50002857,0.015575105378423923,5.714000000001107e-05,True
4.1,0.68,Uniform,0.5,0.500028768,0.015629249452826188,5.7535999999913656e-05,True
4.1,0.67,Uniform,0.5,0.5000290024,0.015686312760084687,5.800480000006658e-05,True
4.1,0.66,Uniform,0.5,0.5000294546,0.015797555019877597,5.890920000006794e-05,True
4.1,0.65,Uniform,0.5,0.5000301148,0.015961708630622934,6.022960000007238e-05,True
4.1,0.64,Uniform,0.5,0.5000309782,0.016177043830018525,6.195639999995173e-05,True
4.1,0.63,Uniform,0.5,0.5000320372,0.016441436358850297,6.407440000000264e-05,True
4.1,0.62,Uniform,0.5,0.5000332860000001,0.016752459635616872,6.657200000015351e-05,True
4.1,0.61,Uniform,0.5,0.500034718,0.01710747626010552,6.943599999997829e-05,True
4.1,0.6,Uniform,0.5,0.5000363286,0.017503715081952063,7.265720000004805e-05,True
4.1,0.5900000000000001,Uniform,0.5,0.5000379906,0.01790909857560871,7.598119999996378e-05,True
4.1,0.5800000000000001,Uniform,0.5,0.5000379224,0.017894274700176797,7.584480000000227e-05,True
4.1,0.5700000000000001,Uniform,0.5,0.5000380694,0.01792434111058572,7.613879999990303e-05,True
4.1,0.56,Uniform,0.5,0.5000384234,0.017998968873150254,7.684680000008548e-05,True
4.1,0.55,Uniform,0.5,0.5000389811999999,0.018117497694543495,7.796239999979804e-05,True
4.1,0.54,Uniform,0.5,0.50003973,0.018279018001723216,7.946000000003117e-05,True
4.1,0.53,Uniform,0.5,0.5000406678,0.018482308025174525,8.133560000000983e-05,True
4.1,0.52,Uniform,0.5,0.5000417908,0.01872593215883468,8.358159999999337e-05,True
4.1,0.51,Uniform,0.5,0.5000430883999999,0.019008282751232834,8.6176799999782e-05,True
4.1,0.5,Uniform,0.5,0.5000445584,0.01932760075642058,8.911679999989985e-05,True
4.1,0.49,Uniform,0.5,0.5000461946,0.01968203516805115,9.238919999998707e-05,True
4.1,0.48,Uniform,0.5,0.5000479914,0.02006967395005256,9.598280000000514e-05,True
4.1,0.47000000000000003,Uniform,0.5,0.5000478186,0.0200387786600514,9.563720000005382e-05,True
4.1,0.46,Uniform,0.5,0.5000478126,0.020036716714402585,9.562519999994912e-05,True
4.1,0.45,Uniform,0.5,0.500048009,0.02007215541754149,9.601800000003102e-05,True
4.0,0.95,Uniform,0.5,0.5000030504,0.00507434994908126,6.100800000075068e-06,True
4.0,0.94,Uniform,0.5,0.5000043474,0.006087622333739906,8.694799999986458e-06,True
4.0,0.9299999999999999,Uniform,0.5,0.5000058542,0.007100375364909018,1.1708399999976749e-05,True
4.0,0.92,Uniform,0.5,0.5000062384,0.007329001971724784,1.2476800000049693e-05,True
4.0,0.91,Uniform,0.5,0.500006645,0.007550731379505437,1.3290000000054647e-05,True
4.0,0.9,Uniform,0.5,0.5000072905999999,0.007894540501061238,1.4581199999863514e-05,True
4.0,0.89,Uniform,0.5,0.500008164,0.008345104136013654,1.63280000000654e-05,True
4.0,0.88,Uniform,0.5,0.5000092601999999,0.008885961560949297,1.8520399999832904e-05,True
4.0,0.87,Uniform,0.5,0.5000105718,0.009501503586134365,2.1143599999939866e-05,True
4.0,0.8600000000000001,Uniform,0.5,0.5000120914,0.010178013470981906,2.418280000004991e-05,True
4.0,0.8500000000000001,Uniform,0.5,0.5000129176,0.010527911723179505,2.583519999999062e-05,True
4.0,0.8400000000000001,Uniform,0.5,0.5000132348,0.010646927941551379,2.6469600000078586e-05,True
4.0,0.8300000000000001,Uniform,0.5,0.5000137858,0.010853919794106538,2.7571599999998142e-05,True
4.0,0.8200000000000001,Uniform,0.5,0.5000145644,0.01114377775427974,2.9128800000055577e-05,True
4.0,0.81,Uniform,0.5,0.5000155601999999,0.011510042156780581,3.112039999986216e-05,True
4.0,0.8,Uniform,0.5,0.5000167666,0.011945511907167031,3.353320000010207e-05,True
4.0,0.79,Uniform,0.5,0.5000181798,0.01244275677421609,3.635959999992444e-05,True
4.0,0.78,Uniform,0.5,0.5000197902,0.012994527200310748,3.95803999999611e-05,True
4.0,0.77,Uniform,0.5,0.5000204426,0.013210687601850556,4.088520000000706e-05,True
4.0,0.76,Uniform,0.5,0.5000207216,0.013292738395970416,4.144319999999091e-05,True
4.0,0.75,Uniform,0.5,0.500021227,0.013442433226900663,4.245399999991406e-05,True
4.0,0.74,Uniform,0.5,0.5000219508,0.013657380966618485,4.390160000000698e-05,True
4.0,0.73,Uniform,0.5,0.5000228865999999,0.013934394442868278,4.5773199999876724e-05,True
4.0,0.72,Uniform,0.5,0.5000240246,0.014269725446022284,4.804919999989998e-05,True
4.0,0.71,Uniform,0.5,0.5000253614,0.014659226481332372,5.072279999995821e-05,True
4.0,0.7,Uniform,0.5,0.5000268896,0.015098584375094183,5.377919999993708e-05,True
4.0,0.69,Uniform,0.5,0.5000286048,0.01558346605527397,5.720959999999664e-05,True
4.0,0.68,Uniform,0.5,0.500028803,0.0156379985237292,5.760599999993232e-05,True
4.0,0.67,Uniform,0.5,0.5000290390000001,0.015695139536776818,5.807800000012797e-05,True
4.0,0.66,Uniform,0.5,0.5000294916,0.01580642042795517,5.898319999997348e-05,True
4.0,0.65,Uniform,0.5,0.5000301522,0.015970563200389105,6.030440000004411e-05,True
4.0,0.64,Uniform,0.5,0.5000310152,0.01618584596223724,6.203040000007931e-05,True
4.0,0.63,Uniform,0.5,0.500032075,0.01645014738438439,6.415000000004056e-05,True
4.0,0.62,Uniform,0.5,0.5000333236000001,0.016761044577255534,6.664720000015834e-05,True
4.0,0.61,Uniform,0.5,0.5000347568,0.017115899479742624,6.951359999995965e-05,True
4.0,0.6,Uniform,0.5,0.5000363677999999,0.017511959793732015,7.273559999987356e-05,True
4.0,0.5900000000000001,Uniform,0.5,0.5000380328,0.01791794506487822,7.606560000006368e-05,True
4.0,0.5800000000000001,Uniform,0.5,0.5000379634,0.01790301695975605,7.59267999999036e-05,True
4.0,0.5700000000000001,Uniform,0.5,0.5000381107999999,0.017932943157780417,7.622159999987055e-05,True
4.0,0.56,Uniform,0.5,0.5000384652,0.01800739844448766,7.693039999989715e-05,True
4.0,0.55,Uniform,0.5,0.5000390191999999,0.01812574962298416,7.803839999986906e-05,True
4.0,0.54,Uniform,0.5,0.5000397686,0.018287050323968716,7.953719999997944e-05,True
4.0,0.53,Uniform,0.5,0.5000407092,0.018490097946064165,8.141839999997735e-05,True
4.0,0.52,Uniform,0.5,0.5000418282000001,0.018733475483172377,8.365640000018715e-05,True
4.0,0.51,Uniform,0.5,0.5000431252,0.01901555855082161,8.625040000009854e-05,True
4.0,0.5,Uniform,0.5,0.5000445952,0.01933459732602903,8.919039999999434e-05,True
4.0,0.49,Uniform,0.5,0.5000462294,0.019688742595884,9.245879999997264e-05,True
4.0,0.48,Uniform,0.5,0.5000480268,0.020076085537299896,9.605360000009e-05,True
4.0,0.47000000000000003,Uniform,0.5,0.500047858,0.020046228692150343,9.571599999991243e-05,True
4.0,0.46,Uniform,0.5,0.5000478521999999,0.020043873361469365,9.570439999984082e-05,True
4.0,0.45,Uniform,0.5,0.5000480454,0.02007902193346329,9.609080000005932e-05,True
3.9000000000000004,0.95,Uniform,0.5,0.5000030544,0.005076080888015574,6.1088000000708575e-06,True
3.9000000000000004,0.94,Uniform,0.5,0.5000043498,0.00608961246161252,8.699599999939522e-06,True
3.9000000000000004,0.9299999999999999,Uniform,0.5,0.5000058574,0.0071025981883582785,1.1714800000062198e-05,True
3.9000000000000004,0.92,Uniform,0.5,0.5000062448000001,0.007331742772471583,1.2489600000220591e-05,True
3.9000000000000004,0.91,Uniform,0.5,0.5000066517999999,0.00755401601341584,1.3303599999847648e-05,True
3.9000000000000004,0.9,Uniform,0.5,0.5000072982,0.007898311241535776,1.4596400000010945e-05,True
3.9000000000000004,0.89,Uniform,0.5,0.5000081728,0.008349279205559643,1.634559999996732e-05,True
3.9000000000000004,0.88,Uniform,0.5,0.5000092698,0.008890476066282672,1.853960000008925e-05,True
3.9000000000000004,0.87,Uniform,0.5,0.500010584,0.009506284123279215,2.116799999996033e-05,True
3.9000000000000004,0.8600000000000001,Uniform,0.5,0.5000121038,0.010183002322217373,2.420760000010347e-05,True
3.9000000000000004,0.8500000000000001,Uniform,0.5,0.5000129314,0.010533270131323222,2.586280000005381e-05,True
3.9000000000000004,0.8400000000000001,Uniform,0.5,0.5000132509999999,0.010652779562747062,2.6501999999872794e-05,True
3.9000000000000004,0.8300000000000001,Uniform,0.5,0.5000138038,0.010860200258394688,2.7607600000090216e-05,True
3.9000000000000004,0.8200000000000001,Uniform,0.5,0.5000145828000001,0.011150413079285982,2.9165600000213843e-05,True
3.9000000000000004,0.81,Uniform,0.5,0.5000155798,0.011516962018590643,3.1159599999996956e-05,True
3.9000000000000004,0.8,Uniform,0.5,0.500016789,0.011952638342673518,3.357800000003408e-05,True
3.9000000000000004,0.79,Uniform,0.5,0.5000182036,0.01245002708933005,3.6407200000088125e-05,True
3.9000000000000004,0.78,Uniform,0.5,0.500019815,0.013001883397860221,3.963000000006822e-05,True
3.9000000000000004,0.77,Uniform,0.5,0.5000204692,0.01321830596041505,4.0938399999967956e-05,True
3.9000000000000004,0.76,Uniform,0.5,0.5000207492,0.013300669228241227,4.149839999989524e-05,True
3.9000000000000004,0.75,Uniform,0.5,0.500021255,0.013450625842981755,4.251000000010663e-05,True
3.9000000000000004,0.74,Uniform,0.5,0.5000219812000001,0.013665765093574712,4.396240000015261e-05,True
3.9000000000000004,0.73,Uniform,0.5,0.5000229158,0.013942914074557314,4.5831600000045825e-05,True
3.9000000000000004,0.72,Uniform,0.5,0.5000240562,0.01427831069961459,4.811240000002215e-05,True
3.9000000000000004,0.71,Uniform,0.5,0.5000253952,0.01466783531691005,5.0790400000000346e-05,True
3.9000000000000004,0.7,Uniform,0.5,0.500026923,0.01510716013215332,5.384599999991302e-05,True
3.9000000000000004,0.69,Uniform,0.5,0.5000286386,0.015591975899458026,5.7277200000038775e-05,True
3.9000000000000004,0.68,Uniform,0.5,0.5000288398,0.015646883099118478,5.767960000002681e-05,True
3.9000000000000004,0.67,Uniform,0.5,0.500029076,0.015704109669902617,5.815200000003351e-05,True
3.9000000000000004,0.66,Uniform,0.5,0.5000295288000001,0.015815425019760986,5.905760000013416e-05,True
3.9000000000000004,0.65,Uniform,0.5,0.5000301898,0.0159795555539607,6.037960000004894e-05,True
3.9000000000000004,0.64,Uniform,0.5,0.5000310528,0.01619478226024986,6.210560000008414e-05,True
3.9000000000000004,0.63,Uniform,0.5,0.5000321136,0.016458988131533417,6.422719999998883e-05,True
3.9000000000000004,0.62,Uniform,0.5,0.5000333622,0.016769761560438773,6.67244000001066e-05,True
3.9000000000000004,0.61,Uniform,0.5,0.5000347956,0.01712445161999875,6.959119999994101e-05,True
3.9000000000000004,0.6,Uniform,0.5,0.5000364056000001,0.017520317768180697,7.281120000013352e-05,True
3.9000000000000004,0.5900000000000001,Uniform,0.5,0.5000380742,0.017926908824655072,7.61484000000312e-05,True
3.9000000000000004,0.5800000000000001,Uniform,0.5,0.5000380054,0.01791186995871884,7.60107999999704e-05,True
3.9000000000000004,0.5700000000000001,Uniform,0.5,0.5000381518,0.017941649613581467,7.630359999999392e-05,True
3.9000000000000004,0.56,Uniform,0.5,0.5000385056,0.018015942192729943,7.701119999992123e-05,True
3.9000000000000004,0.55,Uniform,0.5,0.5000390610000001,0.01813409578373451,7.812200000012481e-05,True
3.9000000000000004,0.54,Uniform,0.5,0.5000398090000001,0.01829517498191375,7.961800000022556e-05,True
3.9000000000000004,0.53,Uniform,0.5,0.500040746,0.01849798304805292,8.149200000007184e-05,True
3.9000000000000004,0.52,Uniform,0.5,0.5000418665999999,0.01874110291616017,8.373319999988027e-05,True
3.9000000000000004,0.51,Uniform,0.5,0.5000431636,0.019022913442530393,8.63272000000137e-05,True
3.9000000000000004,0.5,Uniform,0.5,0.5000446298,0.01934167290490934,8.925959999994681e-05,True
3.9000000000000004,0.49,Uniform,0.5,0.5000462658,0.01969552736989863,9.253160000000094e-05,True
3.9000000000000004,0.48,Uniform,0.5,0.5000480620000001,0.02008257435773419,9.612400000014176e-05,True
3.9000000000000004,0.47000000000000003,Uniform,0.5,0.5000478982000001,0.02005374391369422,9.579640000012546e-05,True
3.9000000000000004,0.46,Uniform,0.5,0.5000478896,0.020051099531095372,9.577920000003459e-05,True
3.9000000000000004,0.45,Uniform,0.5,0.5000480826,0.020085947441370565,9.616519999999795e-05,True
3.8000000000000003,0.95,Uniform,0.5,0.5000030562,0.005077864119868266,6.112399999924634e-06,True
3.8000000000000003,0.94,Uniform,0.5,0.5000043538,0.006091655103812619,8.707599999935312e-06,True
3.8000000000000003,0.9299999999999999,Uniform,0.5,0.5000058634,0.00710487996051947,1.1726799999944859e-05,True
3.8000000000000003,0.92,Uniform,0.5,0.5000062488,0.0073345616089646225,1.2497599999994335e-05,True
3.8000000000000003,0.91,Uniform,0.5,0.500006658,0.007557384438160153,1.331599999998545e-05,True
3.8000000000000003,0.9,Uniform,0.5,0.5000073058,0.007902173476722568,1.4611599999936331e-05,True
3.8000000000000003,0.89,Uniform,0.5,0.5000081822,0.008353563651169361,1.6364399999968526e-05,True
3.8000000000000003,0.88,Uniform,0.5,0.5000092819999999,0.008895100949705805,1.856399999988767e-05,True
3.8000000000000003,0.87,Uniform,0.5,0.5000105944,0.009511182356860461,2.1188799999904973e-05,True
3.8000000000000003,0.8600000000000001,Uniform,0.5,0.5000121164,0.010188111217536214,2.423279999996808e-05,True
3.8000000000000003,0.8500000000000001,Uniform,0.5,0.5000129456000001,0.010538755000588691,2.589120000018319e-05,True
3.8000000000000003,0.8400000000000001,Uniform,0.5,0.500013267,0.010658768071717872,2.6534000000077995e-05,True
3.8000000000000003,0.8300000000000001,Uniform,0.5,0.5000138222,0.01086662566032508,2.7644400000026437e-05,True
3.8000000000000003,0.8200000000000001,Uniform,0.5,0.5000146012,0.011157194209741325,2.920239999992802e-05,True
3.8000000000000003,0.81,Uniform,0.5,0.5000156006,0.011524025531626104,3.120120000010829e-05,True
3.8000000000000003,0.8,Uniform,0.5,0.5000168116,0.011959916824334291,3.362319999999919e-05,True
3.8000000000000003,0.79,Uniform,0.5,0.5000182274,0.012457448183217007,3.6454800000029763e-05,True
3.8000000000000003,0.78,Uniform,0.5,0.5000198412,0.013009390997383664,3.9682399999962925e-05,True
3.8000000000000003,0.77,Uniform,0.5,0.5000204944,0.01322607557594454,4.098879999991922e-05,True
3.8000000000000003,0.76,Uniform,0.5,0.500020777,0.013308758426789611,4.1554000000054714e-05,True
3.8000000000000003,0.75,Uniform,0.5,0.5000212846000001,0.013458968677501824,4.256920000011988e-05,True
3.8000000000000003,0.74,Uniform,0.5,0.50002201,0.013674304131742773,4.402000000003348e-05,True
3.8000000000000003,0.73,Uniform,0.5,0.5000229484,0.013951583610787242,4.589679999988938e-05,True
3.8000000000000003,0.72,Uniform,0.5,0.5000240898,0.014287052985704896,4.8179600000031186e-05,True
3.8000000000000003,0.71,Uniform,0.5,0.500025428,0.014676588722810342,5.0856000000099044e-05,True
3.8000000000000003,0.7,Uniform,0.5,0.5000269582,0.015115885291523022,5.391639999996478e-05,True
3.8000000000000003,0.69,Uniform,0.5,0.500028673,0.01560062786071127,5.734599999995815e-05,True
3.8000000000000003,0.68,Uniform,0.5,0.5000288764,0.01565591537028542,5.77528000000882e-05,True
3.8000000000000003,0.67,Uniform,0.5,0.5000291132,0.015713223002993822,5.8226399999972145e-05,True
3.8000000000000003,0.66,Uniform,0.5,0.5000295659999999,0.01582457121904089,5.913199999985075e-05,True
3.8000000000000003,0.65,Uniform,0.5,0.5000302273999999,0.01598868883325367,6.045479999983172e-05,True
3.8000000000000003,0.64,Uniform,0.5,0.5000310924,0.01620386064053236,6.218479999997584e-05,True
3.8000000000000003,0.63,Uniform,0.5,0.5000321517999999,0.016467972341443995,6.43035999998709e-05,True
3.8000000000000003,0.62,Uniform,0.5,0.5000334018,0.01677859628540536,6.68035999999983e-05,True
3.8000000000000003,0.61,Uniform,0.5,0.5000348356000001,0.017133121937476473,6.967120000012095e-05,True
3.8000000000000003,0.6,Uniform,0.5,0.5000364464,0.017528794439459528,7.289280000000176e-05,True
3.8000000000000003,0.5900000000000001,Uniform,0.5,0.500038117,0.017935980705901963,7.623400000000835e-05,True
3.8000000000000003,0.5800000000000001,Uniform,0.5,0.5000380472,0.017920827942185004,7.609440000000411e-05,True
3.8000000000000003,0.5700000000000001,Uniform,0.5,0.5000381934,0.01795046893370155,7.638679999999454e-05,True
3.8000000000000003,0.56,Uniform,0.5,0.5000385456,0.018024589972519656,7.709120000010117e-05,True
3.8000000000000003,0.55,Uniform,0.5,0.5000391002,0.01814253990509051,7.820039999995032e-05,True
3.8000000000000003,0.54,Uniform,0.5,0.500039849,0.018303402419479965,7.969799999996141e-05,True
3.8000000000000003,0.53,Uniform,0.5,0.5000407852000001,0.018505969691586174,8.157040000011939e-05,True
3.8000000000000003,0.52,Uniform,0.5,0.5000419054,0.018748820215073327,8.381080000008367e-05,True
3.8000000000000003,0.51,Uniform,0.5,0.5000432015999999,0.01903035371065467,8.640319999986268e-05,True
3.8000000000000003,0.5,Uniform,0.5,0.5000446691999999,0.01934882572841011,8.933839999980542e-05,True
3.8000000000000003,0.49,Uniform,0.5,0.5000463032,0.019702380904254416,9.260639999997267e-05,True
3.8000000000000003,0.48,Uniform,0.5,0.5000480972,0.020089132583397992,9.619439999997148e-05,True
3.8000000000000003,0.47000000000000003,Uniform,0.5,0.5000479378,0.020061326310127043,9.587560000001716e-05,True
3.8000000000000003,0.46,Uniform,0.5,0.5000479290000001,0.020058386396949502,9.585800000011524e-05,True
3.8000000000000003,0.45,Uniform,0.5,0.5000481202,0.020092923961355532,9.624040000000278e-05,True
3.7,0.95,Uniform,0.5,0.5000030585999999,0.005079693482439778,6.117199999877698e-06,True
3.7,0.94,Uniform,0.5,0.5000043564,0.0060937612167636206,8.712799999921472e-06,True
3.7,0.9299999999999999,Uniform,0.5,0.5000058662,0.007107230030527992,1.1732399999964116e-05,True
3.7,0.92,Uniform,0.5,0.5000062547999999,0.007337455389424546,1.2509599999876997e-05,True
3.7,0.91,Uniform,0.5,0.5000066648,0.007560848210748193,1.3329600000000497e-05,True
3.7,0.9,Uniform,0.5,0.5000073128,0.00790614399248598,1.4625599999984473e-05,True
3.7,0.89,Uniform,0.5,0.5000081912,0.008357958846791452,1.638239999990354e-05,True
3.7,0.88,Uniform,0.5,0.5000092913999999,0.00889984506847926,1.8582799999888877e-05,True
3.7,0.87,Uniform,0.5,0.5000106072,0.009516203190114177,2.1214400000024725e-05,True
3.7,0.8600000000000001,Uniform,0.5,0.5000121298,0.010193344922796194,2.4259599999965076e-05,True
3.7,0.8500000000000001,Uniform,0.5,0.5000129606,0.010544373270127515,2.5921200000000866e-05,True
3.7,0.8400000000000001,Uniform,0.5,0.5000132834,0.010664894748035808,2.65667999999053e-05,True
3.7,0.8300000000000001,Uniform,0.5,0.5000138398,0.010873189627881634,2.7679600000052318e-05,True
3.7,0.8200000000000001,Uniform,0.5,0.5000146218,0.011164129618863896,2.9243600000006253e-05,True
3.7,0.81,Uniform,0.5,0.500015623,0.01153124761570863,3.12460000000403e-05,True
3.7,0.8,Uniform,0.5,0.5000168346,0.011967350227662644,3.3669200000030486e-05,True
3.7,0.79,Uniform,0.5,0.5000182510000001,0.012465023730315097,3.650200000016035e-05,True
3.7,0.78,Uniform,0.5,0.5000198666,0.013017052995042293,3.973319999994729e-05,True
3.7,0.77,Uniform,0.5,0.5000205216,0.013233999582519394,4.104319999997941e-05,True
3.7,0.76,Uniform,0.5,0.5000208044,0.01331700883248898,4.160879999992595e-05,True
3.7,0.75,Uniform,0.5,0.5000213152,0.013467475848376126,4.263040000007656e-05,True
3.7,0.74,Uniform,0.5,0.5000220418,0.013683005662618337,4.4083599999966694e-05,True
3.7,0.73,Uniform,0.5,0.5000229794,0.013960419911671629,4.595879999991226e-05,True
3.7,0.72,Uniform,0.5,0.5000241226000001,0.014295959657556236,4.8245200000129884e-05,True
3.7,0.71,Uniform,0.5,0.5000254616,0.014685510809504468,5.092320000010808e-05,True
3.7,0.7,Uniform,0.5,0.5000269932,0.015124768664855234,5.398639999998345e-05,True
3.7,0.69,Uniform,0.5,0.5000287099999999,0.01560942495915244,5.741999999986369e-05,True
3.7,0.68,Uniform,0.5,0.5000289138,0.015665096638645713,5.782760000005993e-05,True
3.7,0.67,Uniform,0.5,0.5000291508,0.01572248233438379,5.830159999997697e-05,True
3.7,0.66,Uniform,0.5,0.5000296048,0.01583385514741065,5.920960000005415e-05,True
3.7,0.65,Uniform,0.5,0.5000302674,0.015997961484383826,6.053480000001166e-05,True
3.7,0.64,Uniform,0.5,0.5000311314,0.016213071152886973,6.226279999999029e-05,True
3.7,0.63,Uniform,0.5,0.500032192,0.016477082676925686,6.438400000008393e-05,True
3.7,0.62,Uniform,0.5,0.5000334414,0.016787569250753243,6.688279999989e-05,True
3.7,0.61,Uniform,0.5,0.5000348746,0.017141923261089834,6.974919999991336e-05,True
3.7,0.6,Uniform,0.5,0.500036486,0.01753739255007126,7.297199999989346e-05,True
3.7,0.5900000000000001,Uniform,0.5,0.5000381606,0.017945173224062676,7.632119999989584e-05,True
3.7,0.5800000000000001,Uniform,0.5,0.5000380906,0.017929900467368625,7.618120000008055e-05,True
3.7,0.5700000000000001,Uniform,0.5,0.500038236,0.01795939477420203,7.647199999993859e-05,True
3.7,0.56,Uniform,0.5,0.5000385876,0.018033338245060964,7.717519999994593e-05,True
3.7,0.55,Uniform,0.5,0.5000391413999999,0.01815108917392689,7.828279999988474e-05,True
3.7,0.54,Uniform,0.5,0.5000398904,0.01831171847010142,7.978079999992893e-05,True
3.7,0.53,Uniform,0.5,0.500040826,0.01851404148980393,8.165199999998762e-05,True
3.7,0.52,Uniform,0.5,0.5000419448000001,0.018756626772373775,8.388960000016432e-05,True
3.7,0.51,Uniform,0.5,0.5000432394,0.019037887846891574,8.64787999999006e-05,True
3.7,0.5,Uniform,0.5,0.5000447062,0.019356056523401374,8.9412399999933e-05,True
3.7,0.49,Uniform,0.5,0.5000463394,0.019709316536792372,9.267879999996786e-05,True
3.7,0.48,Uniform,0.5,0.500048135,0.02009575466188471,9.62700000000094e-05,True
3.7,0.47000000000000003,Uniform,0.5,0.5000479800000001,0.02006896673831487,9.596000000011706e-05,True
3.7,0.46,Uniform,0.5,0.5000479680000001,0.020065735064156234,9.59360000001297e-05,True
3.7,0.45,Uniform,0.5,0.5000481584,0.02009997066095928,9.63168000001069e-05,True
3.6,0.95,Uniform,0.5,0.5000030614000001,0.0050815792998305295,6.122800000119e-06,True
3.6,0.94,Uniform,0.5,0.5000043598,0.006095923553354129,8.719600000040018e-06,True
3.6,0.9299999999999999,Uniform,0.5,0.5000058718,0.007109642224660627,1.174360000000263e-05,True
3.6,0.92,Uniform,0.5,0.5000062602,0.007340432617243864,1.2520400000104459e-05,True
3.6,0.91,Uniform,0.5,0.5000066718,0.007564402051276985,1.3343600000048639e-05,True
3.6,0.9,Uniform,0.5,0.500007321,0.007910216083449073,1.4642000000009148e-05,True
3.6,0.89,Uniform,0.5,0.5000082008,0.008362468825021068,1.6401599999937844e-05,True
3.6,0.88,Uniform,0.5,0.5000093031999999,0.008904708989636202,1.860639999984315e-05,True
3.6,0.87,Uniform,0.5,0.5000106195999999,0.009521346699616117,2.123919999985624e-05,True
3.6,0.8600000000000001,Uniform,0.5,0.500012145,0.010198705942861418,2.4290000000037892e-05,True
3.6,0.8500000000000001,Uniform,0.5,0.5000129769999999,0.010550120922338578,2.595399999982817e-05,True
3.6,0.8400000000000001,Uniform,0.5,0.5000133012,0.010671164458289346,2.6602399999964277e-05,True
3.6,0.8300000000000001,Uniform,0.5,0.5000138584,0.010879909907028938,2.7716800000021635e-05,True
3.6,0.8200000000000001,Uniform,0.5,0.5000146424,0.011171218360396211,2.9284800000084488e-05,True
3.6,0.81,Uniform,0.5,0.5000156438,0.01153862857883976,3.128759999992958e-05,True
3.6,0.8,Uniform,0.5,0.500016858,0.011974940814389757,3.371599999990593e-05,True
3.6,0.79,Uniform,0.5,0.5000182759999999,0.012472763365582576,3.655199999985648e-05,True
3.6,0.78,Uniform,0.5,0.5000198918000001,0.01302487653729797,3.97836000001206e-05,True
3.6,0.77,Uniform,0.5,0.5000205496000001,0.013242083209642132,4.1099200000171976e-05,True
3.6,0.76,Uniform,0.5,0.5000208338000001,0.013325421480422437,4.1667600000128147e-05,True
3.6,0.75,Uniform,0.5,0.5000213442,0.013476153522547859,4.268839999999052e-05,True
3.6,0.74,Uniform,0.5,0.5000220736000001,0.013691878010093125,4.4147200000121956e-05,True
3.6,0.73,Uniform,0.5,0.500023013,0.013969418800320748,4.6025999999921297e-05,True
3.6,0.72,Uniform,0.5,0.5000241556,0.014305026881995279,4.8311200000039634e-05,True
3.6,0.71,Uniform,0.5,0.5000254968,0.014694589037104225,5.09935999999378e-05,True
3.6,0.7,Uniform,0.5,0.5000270284,0.015133808691756914,5.405680000003521e-05,True
3.6,0.69,Uniform,0.5,0.5000287464,0.015618381061566012,5.7492799999891986e-05,True
3.6,0.68,Uniform,0.5,0.5000289518,0.015674426009727554,5.7903599999908906e-05,True
3.6,0.67,Uniform,0.5,0.5000291908,0.01573189023382954,5.838159999993486e-05,True
3.6,0.66,Uniform,0.5,0.5000296436,0.015843297982969785,5.928720000003551e-05,True
3.6,0.65,Uniform,0.5,0.5000303076,0.01600738485825159,6.0615200000002645e-05,True
3.6,0.64,Uniform,0.5,0.5000311708,0.01622243130840561,6.234160000007094e-05,True
3.6,0.63,Uniform,0.5,0.5000322318,0.01648633495079154,6.446360000000873e-05,True
3.6,0.62,Uniform,0.5,0.5000334826,0.016796675364224776,6.696520000004647e-05,True
3.6,0.61,Uniform,0.5,0.5000349154,0.017150852638825004,6.983080000000363e-05,True
3.6,0.6,Uniform,0.5,0.500036527,0.01754611282741398,7.305400000001683e-05,True
3.6,0.5900000000000001,Uniform,0.5,0.5000382050000001,0.01795447565990774,7.641000000013776e-05,True
3.6,0.5800000000000001,Uniform,0.5,0.500038134,0.017939090470094152,7.626799999993494e-05,True
3.6,0.5700000000000001,Uniform,0.5,0.5000382788,0.01796843301488676,7.655759999991574e-05,True
3.6,0.56,Uniform,0.5,0.500038631,0.01804219960226958,7.726200000002237e-05,True
3.6,0.55,Uniform,0.5,0.500039184,0.018159741473771668,7.836800000005084e-05,True
3.6,0.54,Uniform,0.5,0.5000399294,0.01832014499642821,7.985879999994339e-05,True
3.6,0.53,Uniform,0.5,0.500040866,0.01852221242866776,8.173199999994551e-05,True
3.6,0.52,Uniform,0.5,0.500041984,0.01876452840476932,8.396799999998983e-05,True
3.6,0.51,Uniform,0.5,0.500043278,0.01904549533072833,8.655600000007091e-05,True
3.6,0.5,Uniform,0.5,0.5000447446,0.019363371390449847,8.948920000007021e-05,True
3.6,0.49,Uniform,0.5,0.5000463768,0.019716318309196464,9.27535999999396e-05,True
3.6,0.48,Uniform,0.5,0.5000481708000001,0.020102453429051904,9.634160000016045e-05,True
3.6,0.47000000000000003,Uniform,0.5,0.5000480204,0.020076683586597442,9.60407999999191e-05,True
3.6,0.46,Uniform,0.5,0.5000480068,0.02007314867925642,9.601359999988901e-05,True
3.6,0.45,Uniform,0.5,0.5000481962,0.020107079104617096,9.639239999992277e-05,True
3.5,0.95,Uniform,0.5,0.500003063,0.005083522952220453,6.12599999993968e-06,True
3.5,0.94,Uniform,0.5,0.5000043630000001,0.0060981537419651155,8.726000000125467e-06,True
3.5,0.9299999999999999,Uniform,0.5,0.5000058752,0.007112124437889776,1.175039999989913e-05,True
