epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
5.300000000000001,0.68,Spike,1.0,0.5179955856,0.38208675862496355,0.03599117120000006,False
5.300000000000001,0.67,Spike,1.0,0.5178492012,0.37741193818369423,0.035698402399999996,False
5.300000000000001,0.66,Spike,1.0,0.5176693544,0.37224206958448225,0.035338708799999896,False
5.300000000000001,0.65,Spike,0.116887,0.5168937775999999,0.36678604600966874,0.033787555199999764,False
5.300000000000001,0.64,Spike,0.127079,0.5160984748,0.3607952704113173,0.03219694960000008,False
5.300000000000001,0.63,Spike,0.184847,0.5153110004,0.3542155744115229,0.030622000799999993,False
5.300000000000001,0.62,Spike,0.256529,0.5145566650000001,0.34690810468995836,0.02911333000000016,False
5.300000000000001,0.61,Spike,0.334688,0.513805473,0.3387748377975375,0.027610946000000025,False
5.300000000000001,0.6,Spike,0.280932,0.51305681,0.32910031176591975,0.02611362000000006,False
5.300000000000001,0.5900000000000001,Spike,0.209956,0.5123243178000001,0.3183587660585448,0.02464863560000019,False
5.300000000000001,0.5800000000000001,Spike,0.180535,0.5117142654,0.3062233858358932,0.023428530799999958,False
5.300000000000001,0.5700000000000001,Spike,1.0,0.51058545,0.29258457890224937,0.021170899999999993,False
5.300000000000001,0.56,Spike,0.186152,0.5095750706000001,0.2775197021419319,0.019150141200000137,False
5.300000000000001,0.55,Spike,0.335512,0.5082506407999999,0.26168516477215237,0.016501281599999862,False
5.300000000000001,0.54,Spike,0.725028,0.5073020262,0.24533775800573823,0.014604052399999956,False
5.300000000000001,0.53,Spike,0.828262,0.5066853926,0.22868985905469827,0.013370785200000013,False
5.300000000000001,0.52,Spike,0.348695,0.5057401911999999,0.21110537247174152,0.011480382399999822,False
5.300000000000001,0.51,Spike,0.270424,0.5046189286,0.19266869112462937,0.009237857200000033,False
5.300000000000001,0.5,Spike,0.369602,0.5035994876,0.17292395181099882,0.007198975199999902,False
5.300000000000001,0.49,Spike,0.519211,0.5027227624,0.15130456224557676,0.005445524800000046,False
5.300000000000001,0.48,Spike,0.641904,0.5019615611999999,0.12701185279456842,0.003923122399999812,False
5.300000000000001,0.47000000000000003,Spike,0.644414,0.5012259184,0.09814078525727377,0.00245183679999994,False
5.300000000000001,0.46,Spike,0.568714,0.5004626744,0.05934263324955325,0.0009253488000000587,False
5.300000000000001,0.45,Spike,0.499982,0.5001329534000001,0.032854068355403554,0.00026590680000015965,False
5.2,0.95,Spike,0.012469,0.5285799568,0.47496837474054254,0.057159913600000056,False
5.2,0.94,Spike,1.0,0.5288260144,0.47299598329857295,0.05765202879999998,False
5.2,0.9299999999999999,Spike,1.0,0.5284601302,0.47310031923266727,0.05692026040000009,False
5.2,0.92,Spike,0.606465,0.5272766632000001,0.4706372708928829,0.05455332640000021,False
5.2,0.91,Spike,1.0,0.528448338,0.4687134131175512,0.056896676000000035,False
5.2,0.9,Spike,1.0,0.5286369146,0.4644279547699062,0.057273829199999904,False
5.2,0.89,Spike,1.0,0.5267639707999999,0.4609972834208422,0.05352794159999985,False
5.2,0.88,Spike,1.0,0.5270313162,0.4557819955773399,0.05406263239999998,False
5.2,0.87,Spike,1.0,0.5263564387999999,0.4512953551846929,0.052712877599999874,False
5.2,0.8600000000000001,Spike,1.0,0.525094731,0.4486116114154755,0.050189462000000074,False
5.2,0.8500000000000001,Spike,0.297605,0.5243058012,0.4452089255380177,0.048611602400000065,False
5.2,0.8400000000000001,Spike,0.831248,0.524022235,0.4420251229098261,0.048044470000000006,False
5.2,0.8300000000000001,Spike,0.144495,0.5237138054,0.438650338711845,0.04742761080000002,False
5.2,0.8200000000000001,Spike,1.0,0.5241884412,0.434808120960155,0.04837688239999993,False
5.2,0.81,Spike,0.022557,0.5240491118,0.4318448383634288,0.048098223600000045,False
5.2,0.8,Spike,0.112286,0.523692442,0.42785937793698847,0.04738488399999996,False
5.2,0.79,Spike,1.0,0.522837825,0.4237379808413802,0.04567564999999996,False
5.2,0.78,Spike,0.88795,0.5217377022,0.42098332590501913,0.043475404400000084,False
5.2,0.77,Spike,0.042088,0.5219332384,0.41478935795994154,0.04386647680000011,False
5.2,0.76,Spike,1.0,0.5210803678,0.41315613927059675,0.0421607356,False
5.2,0.75,Spike,1.0,0.521349265,0.40887676423744335,0.04269853000000001,False
5.2,0.74,Spike,0.060967,0.5208177611999999,0.40497465049264864,0.04163552239999979,False
5.2,0.73,Spike,0.084297,0.5204958012,0.40081721473008775,0.040991602400000104,False
5.2,0.72,Spike,1.0,0.5196590334000001,0.39652955564846465,0.03931806680000016,False
5.2,0.71,Spike,0.119919,0.5190029892000001,0.39231111957459364,0.038005978400000195,False
5.2,0.7,Spike,0.651124,0.5182519282,0.3877238902556623,0.03650385639999998,False
5.2,0.69,Spike,1.0,0.5181490546,0.38334404903690267,0.036298109200000095,False
5.2,0.68,Spike,1.0,0.5178935661999999,0.37868150354092717,0.035787132399999866,False
5.2,0.67,Spike,1.0,0.5176338024,0.37356726571450083,0.03526760480000002,False
5.2,0.66,Spike,0.224283,0.5172219536,0.36825232627785537,0.03444390720000001,False
5.2,0.65,Spike,0.133428,0.5165111078,0.362421554404851,0.03302221559999996,False
5.2,0.64,Spike,0.122791,0.5157582978,0.35592608174901336,0.031516595600000086,False
5.2,0.63,Spike,0.13698,0.51501842,0.348831116422512,0.030036839999999954,False
5.2,0.62,Spike,0.155318,0.5142677146,0.3409930503660442,0.028535429199999962,False
5.2,0.61,Spike,0.146708,0.5135876372000001,0.33153715284645535,0.027175274400000227,False
5.2,0.6,Spike,0.197007,0.5129245633999999,0.3210499396996333,0.025849126799999844,False
5.2,0.5900000000000001,Spike,1.0,0.512074964,0.3093869798542973,0.02414992799999993,False
5.2,0.5800000000000001,Spike,0.518793,0.5104922094,0.2959382620429412,0.020984418799999904,False
5.2,0.5700000000000001,Spike,0.431866,0.5100621612,0.2812210275492755,0.02012432240000006,False
5.2,0.56,Spike,0.204991,0.5087037731999999,0.2654622917994992,0.017407546399999863,False
5.2,0.55,Spike,0.360353,0.5074757252000001,0.24923082870079913,0.014951450400000121,False
5.2,0.54,Spike,0.682708,0.5065388103999999,0.23239533147643923,0.013077620799999856,False
5.2,0.53,Spike,0.85812,0.505859837,0.21505361951871457,0.011719674000000069,False
5.2,0.52,Spike,0.535023,0.5050405802,0.19666228219538903,0.010081160399999956,False
5.2,0.51,Spike,0.311879,0.5040219231999999,0.1770188298776036,0.008043846399999888,False
5.2,0.5,Spike,0.310279,0.5030119635999999,0.1556945128986851,0.006023927199999779,False
5.2,0.49,Spike,0.376603,0.5020851352,0.13173716291723006,0.0041702703999999535,False
5.2,0.48,Spike,0.451746,0.5012477240000001,0.10348769746469158,0.0024954480000001222,False
5.2,0.47000000000000003,Spike,0.4914,0.5004953018,0.06646878512355614,0.0009906036000000285,False
5.2,0.46,Spike,0.500155,0.5001438612,0.034145124699378124,0.00028772239999996785,False
5.2,0.45,Spike,0.5,0.5001089874,0.029790697820235166,0.00021797479999996483,True
5.1,0.95,Spike,1.0,0.5296638562,0.47361380915629,0.05932771240000001,False
5.1,0.94,Spike,0.294247,0.5274436567999999,0.4722535341097788,0.054887313599999876,False
5.1,0.9299999999999999,Spike,1.0,0.5273817086,0.47034983753622295,0.0547634172,False
5.1,0.92,Spike,1.0,0.5285957444,0.4684539000951512,0.05719148880000002,False
5.1,0.91,Spike,1.0,0.528727946,0.46524705846839326,0.0574558919999999,False
5.1,0.9,Spike,1.0,0.5268939304,0.46130813506945206,0.053787860799999976,False
5.1,0.89,Spike,1.0,0.5273021732000001,0.45648117021433565,0.054604346400000114,False
5.1,0.88,Spike,1.0,0.5256066912,0.45312381125249496,0.05121338240000006,False
5.1,0.87,Spike,1.0,0.5248527092,0.4485405302246626,0.04970541840000009,False
5.1,0.8600000000000001,Spike,0.040447,0.5250084052,0.4460012095714989,0.050016810400000056,False
5.1,0.8500000000000001,Spike,0.056309,0.5244938684,0.4425893823991158,0.048987736800000015,False
5.1,0.8400000000000001,Spike,0.820463,0.5251690516,0.4390536744755682,0.050338103200000095,False
5.1,0.8300000000000001,Spike,0.129237,0.52344141,0.43585293124031144,0.04688281999999999,False
5.1,0.8200000000000001,Spike,0.729032,0.5229628684000001,0.43283328679467686,0.045925736800000116,False
5.1,0.81,Spike,0.250992,0.5224922263999999,0.4285922240173767,0.04498445279999985,False
5.1,0.8,Spike,0.05452,0.5227096059999999,0.4254204233030124,0.045419211999999876,False
5.1,0.79,Spike,1.0,0.522738472,0.42187812613906606,0.04547694400000002,False
5.1,0.78,Spike,0.06258,0.521692002,0.4162256309073098,0.043384003999999976,False
5.1,0.77,Spike,1.0,0.5218257368,0.41416353365986464,0.04365147359999999,False
5.1,0.76,Spike,0.053265,0.5213141452,0.40993043188048,0.042628290399999935,False
5.1,0.75,Spike,0.090342,0.5204648558,0.40591545501367793,0.04092971160000003,False
5.1,0.74,Spike,0.071557,0.5202386118000001,0.40190916015667255,0.04047722360000017,False
5.1,0.73,Spike,1.0,0.5200987538,0.39759999159216036,0.04019750760000007,False
5.1,0.72,Spike,0.203435,0.5188803878,0.3932825456865465,0.03776077560000002,False
5.1,0.71,Spike,1.0,0.5186223774000001,0.3889081390065645,0.03724475480000011,False
5.1,0.7,Spike,1.0,0.5185176358000001,0.3846487936374985,0.0370352716000002,False
5.1,0.69,Spike,1.0,0.5181179062,0.37982397105216115,0.036235812399999956,False
5.1,0.68,Spike,1.0,0.5177862693999999,0.3748089609788272,0.03557253879999989,False
5.1,0.67,Spike,0.609708,0.5173792866,0.3695333658565634,0.034758573199999976,False
5.1,0.66,Spike,0.1914,0.5167434402,0.3637905681287385,0.03348688039999992,False
5.1,0.65,Spike,0.152816,0.5160633756,0.3574106894732608,0.03212675120000008,False
5.1,0.64,Spike,0.145601,0.5153805086000001,0.3504226025034581,0.03076101720000013,False
5.1,0.63,Spike,0.150387,0.5146831392,0.3427585401561166,0.029366278399999945,False
5.1,0.62,Spike,0.263258,0.5140299606000001,0.3335547155477264,0.028059921200000115,False
5.1,0.61,Spike,1.0,0.5132264556,0.3234402791688391,0.02645291120000004,False
5.1,0.6,Spike,0.960841,0.5118675516,0.31185282142767895,0.02373510319999994,False
5.1,0.5900000000000001,Spike,0.277639,0.5107813628,0.2989732378660545,0.021562725599999943,False
5.1,0.5800000000000001,Spike,0.92943,0.5102112162,0.28445956543663414,0.020422432399999968,False
5.1,0.5700000000000001,Spike,0.255873,0.5091326718,0.2686715181414401,0.018265343599999984,False
5.1,0.56,Spike,0.229939,0.5078370764,0.25253068949866336,0.015674152799999952,False
5.1,0.55,Spike,0.374468,0.5066867934,0.2357757630255917,0.013373586800000004,False
5.1,0.54,Spike,0.624896,0.5057473746,0.21827955939188246,0.011494749199999932,False
5.1,0.53,Spike,0.820971,0.5049943682,0.19999695289065117,0.009988736399999976,False
5.1,0.52,Spike,0.716142,0.5042308324,0.18050335576373172,0.00846166479999999,False
5.1,0.51,Spike,0.491846,0.5033418174000001,0.15922611500381556,0.0066836348000001156,False
5.1,0.5,Spike,0.380094,0.5024009692,0.13549033529753796,0.004801938399999983,False
5.1,0.49,Spike,0.37183,0.5014907244,0.10768138129475102,0.002981448799999953,False
5.1,0.48,Spike,0.415474,0.5006551888,0.07180852513096653,0.0013103776000000789,False
5.1,0.47000000000000003,Spike,0.500932,0.500155273,0.0354801628947089,0.0003105459999999116,False
5.1,0.46,Spike,0.5,0.5001128612000001,0.030311320021296027,0.0002257224000001834,True
5.1,0.45,Spike,0.5,0.500097228,0.028162057531645288,0.0001944560000000095,True
5.0,0.95,Spike,1.0,0.529354879,0.47281872255116014,0.058709758,False
5.0,0.94,Spike,1.0,0.5282622967999999,0.4735062003807466,0.05652459359999984,False
5.0,0.9299999999999999,Spike,1.0,0.528800618,0.4686049705647212,0.057601236,False
5.0,0.92,Spike,0.002787,0.5284705544,0.46574270902835535,0.05694110880000003,False
5.0,0.91,Spike,1.0,0.5270479902,0.4618040605754398,0.05409598040000008,False
5.0,0.9,Spike,1.0,0.5278656603999999,0.45805977041958407,0.05573132079999987,False
5.0,0.89,Spike,1.0,0.5256853748,0.4535903632416918,0.05137074959999999,False
5.0,0.88,Spike,0.018024,0.5257722592,0.4494974188715148,0.05154451840000007,False
5.0,0.87,Spike,1.0,0.5262755642000001,0.4480064134620576,0.0525511284000002,False
5.0,0.8600000000000001,Spike,0.01733,0.5251311296,0.4430002344900522,0.05026225919999994,False
5.0,0.8500000000000001,Spike,1.0,0.5243664628000001,0.43947453383125024,0.0487329256000002,False
5.0,0.8400000000000001,Spike,0.02794,0.5241173817999999,0.4355713298575456,0.048234763599999786,False
5.0,0.8300000000000001,Spike,0.053152,0.5238852256000001,0.436531870345036,0.04777045120000012,False
5.0,0.8200000000000001,Spike,0.896545,0.5239223674,0.42927287701820893,0.047844734799999955,False
5.0,0.81,Spike,1.0,0.5228884372,0.4264293135941005,0.0457768744,False
5.0,0.8,Spike,0.119188,0.5220679356,0.4228145523219873,0.044135871199999954,False
5.0,0.79,Spike,1.0,0.5218505588,0.41806935337955975,0.04370111759999995,False
5.0,0.78,Spike,0.070186,0.5214975524,0.41503028644039724,0.042995104799999906,False
5.0,0.77,Spike,0.198998,0.520656265,0.41084544604729983,0.0413125299999999,False
5.0,0.76,Spike,0.522282,0.5200891056,0.4063268919071863,0.04017821119999998,False
5.0,0.75,Spike,0.220504,0.5198021148,0.40277454109289795,0.039604229600000096,False
5.0,0.74,Spike,0.071312,0.5200135389999999,0.39851507851428747,0.04002707799999983,False
5.0,0.73,Spike,0.751743,0.5188957456,0.39400264408659025,0.037791491199999916,False
5.0,0.72,Spike,1.0,0.5192001669999999,0.3898875853363523,0.03840033399999987,False
5.0,0.71,Spike,0.266866,0.5189745706,0.3858431370677279,0.037949141199999925,False
5.0,0.7,Spike,0.928982,0.5185172552,0.3808440088553442,0.037034510400000054,False
5.0,0.69,Spike,0.202955,0.5179607696,0.37590789651038814,0.035921539200000074,False
5.0,0.68,Spike,0.164294,0.5173782436000001,0.37063490834466606,0.03475648720000013,False
5.0,0.67,Spike,0.163621,0.5168123974,0.3649581599015646,0.03362479479999991,False
5.0,0.66,Spike,0.162389,0.5161960210000001,0.3586575085582874,0.03239204200000012,False
5.0,0.65,Spike,0.181294,0.5155758574,0.35177464352571775,0.031151714800000008,False
5.0,0.64,Spike,0.21989,0.5149308915999999,0.344269511730747,0.02986178319999988,False
5.0,0.63,Spike,0.879879,0.5142437042,0.3352695761585668,0.02848740839999997,False
5.0,0.62,Spike,1.0,0.513138032,0.3252714746593719,0.026276063999999932,False
5.0,0.61,Spike,0.633491,0.5118400172,0.3139930936069924,0.023680034400000105,False
5.0,0.6,Spike,0.194285,0.5111039868,0.30142191639836824,0.02220797360000004,False
5.0,0.5900000000000001,Spike,0.991463,0.510166736,0.2869799338611655,0.020333471999999908,False
5.0,0.5800000000000001,Spike,0.52475,0.5094061274,0.271395713849157,0.01881225480000004,False
5.0,0.5700000000000001,Spike,0.213491,0.5081789672,0.2552088489158217,0.016357934399999996,False
5.0,0.56,Spike,0.254086,0.5069663404,0.23851592895064255,0.013932680799999986,False
5.0,0.55,Spike,0.377695,0.5058772502,0.22106366530426558,0.011754500399999923,False
5.0,0.54,Spike,0.558548,0.5049318046,0.20267144072797671,0.009863609199999956,False
5.0,0.53,Spike,0.724443,0.5041089933999999,0.1831270916912438,0.008217986799999855,False
5.0,0.52,Spike,0.759838,0.503325027,0.16197228879123715,0.006650054000000072,False
5.0,0.51,Spike,0.675938,0.5025060687999999,0.13835066669383778,0.005012137599999855,False
5.0,0.5,Spike,0.577938,0.5016475058,0.1107634119905952,0.0032950115999998975,False
5.0,0.49,Spike,0.532125,0.5007844652,0.07547561301977833,0.001568930399999946,False
5.0,0.48,Spike,0.500648,0.5001649464,0.0367087106502564,0.00032989279999995347,False
5.0,0.47000000000000003,Spike,0.5,0.5001164698,0.030789236448806392,0.00023293960000003722,True
5.0,0.46,Spike,0.5,0.5000992408,0.02845145337033228,0.00019848160000002224,True
5.0,0.45,Spike,0.5,0.5000897352,0.02707312537277089,0.00017947039999999248,True
4.9,0.95,Spike,1.0,0.529170302,0.473931011582867,0.058340604000000074,False
4.9,0.94,Spike,1.0,0.52951077,0.46900078147040003,0.05902154000000004,False
4.9,0.9299999999999999,Spike,0.309107,0.5267344164,0.46640780876428756,0.05346883279999992,False
4.9,0.92,Spike,1.0,0.5276107492000001,0.4625436195943209,0.055221498400000124,False
4.9,0.91,Spike,0.005706,0.5276117848,0.4614037433403342,0.05522356960000008,False
4.9,0.9,Spike,0.155153,0.5254552148,0.4548364526840977,0.05091042960000003,False
4.9,0.89,Spike,1.0,0.5251176246,0.45028176017639043,0.0502352492,False
4.9,0.88,Spike,0.018509,0.5254276041999999,0.4466875861033491,0.050855208399999796,False
4.9,0.87,Spike,0.024516,0.5250233578,0.444192847166306,0.05004671559999996,False
4.9,0.8600000000000001,Spike,1.0,0.5239913860000001,0.4410621048909253,0.04798277200000012,False
4.9,0.8500000000000001,Spike,1.0,0.5240606626,0.4367706542513384,0.0481213251999999,False
4.9,0.8400000000000001,Spike,1.0,0.5233898766,0.4327251680410995,0.04677975320000005,False
4.9,0.8300000000000001,Spike,1.0,0.5228134042000001,0.42993128802784275,0.04562680840000022,False
4.9,0.8200000000000001,Spike,0.187431,0.5224456692,0.42768188578205013,0.044891338400000036,False
4.9,0.81,Spike,1.0,0.5229124528,0.4234134529010245,0.045824905599999965,False
4.9,0.8,Spike,0.073087,0.521878233,0.41910895577939156,0.04375646600000005,False
4.9,0.79,Spike,1.0,0.5215557636,0.41538724103983965,0.0431115272,False
4.9,0.78,Spike,1.0,0.5214503304,0.4116922500457982,0.04290066079999999,False
4.9,0.77,Spike,1.0,0.5210559943999999,0.4068405474096008,0.04211198879999989,False
4.9,0.76,Spike,1.0,0.5203372794,0.4035031252220232,0.04067455879999993,False
4.9,0.75,Spike,0.27411,0.5194181334000001,0.39945563538533013,0.038836266800000185,False
4.9,0.74,Spike,1.0,0.5197311536,0.39482618937263025,0.03946230719999999,False
4.9,0.73,Spike,0.082651,0.5191590662000001,0.39087589051272204,0.03831813240000015,False
4.9,0.72,Spike,0.141136,0.5182585311999999,0.3854699187057144,0.036517062399999745,False
4.9,0.71,Spike,0.094971,0.5181565448,0.38155626321677694,0.036313089599999904,False
4.9,0.7,Spike,0.100996,0.517676996,0.3767751461698686,0.03535399199999989,False
4.9,0.69,Spike,0.106772,0.5171789330000001,0.3715702419840401,0.034357866000000126,False
4.9,0.68,Spike,0.113523,0.5166896998,0.36587898341341285,0.033379399600000026,False
4.9,0.67,Spike,0.123317,0.5161520418,0.3596691714100904,0.03230408359999992,False
4.9,0.66,Spike,0.147483,0.5156015294,0.35285686067380245,0.031203058800000072,False
4.9,0.65,Spike,0.210436,0.5150213962,0.3454237919454015,0.030042792399999962,False
4.9,0.64,Spike,1.0,0.5143347254,0.3365818668869495,0.02866945080000005,False
