epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
15.700000000000001,0.48,Uniform,0.525105,0.506829436,0.23006092619537608,0.013658871999999933,False
15.700000000000001,0.47000000000000003,Uniform,0.78413,0.5060423194,0.22013274940572192,0.012084638799999992,False
15.700000000000001,0.46,Uniform,0.238908,0.5055506884000001,0.2102728883130681,0.011101376800000118,False
15.700000000000001,0.45,Uniform,0.781942,0.5050859946,0.20035940131096747,0.010171989200000064,False
15.600000000000001,0.95,Uniform,1.0,0.5317575743999999,0.4831874687476502,0.06351514879999987,False
15.600000000000001,0.94,Uniform,1.0,0.532339559,0.48230277207525024,0.06467911799999992,False
15.600000000000001,0.9299999999999999,Uniform,0.002277,0.5304405876000001,0.4811534260384948,0.06088117520000025,False
15.600000000000001,0.92,Uniform,1.0,0.5316900254,0.4798437607269442,0.06338005079999998,False
15.600000000000001,0.91,Uniform,1.0,0.5313114917999999,0.4787106567920898,0.06262298359999985,False
15.600000000000001,0.9,Uniform,1.0,0.5288435686,0.4770868511683683,0.05768713720000007,False
15.600000000000001,0.89,Uniform,1.0,0.5298051964,0.477165437539919,0.05961039280000002,False
15.600000000000001,0.88,Uniform,0.001476,0.5300734434,0.4740902616116845,0.06014688679999991,False
15.600000000000001,0.87,Uniform,0.009333,0.5289754285999999,0.4728380450409541,0.05795085719999982,False
15.600000000000001,0.8600000000000001,Uniform,0.410307,0.5276764505999999,0.4713028168497032,0.055352901199999804,False
15.600000000000001,0.8500000000000001,Uniform,0.030776,0.5279803987999999,0.4693049251289254,0.055960797599999834,False
15.600000000000001,0.8400000000000001,Uniform,0.085626,0.527273664,0.46711879650162363,0.05454732799999995,False
15.600000000000001,0.8300000000000001,Uniform,1.0,0.52843096,0.46461626014395024,0.05686192000000001,False
15.600000000000001,0.8200000000000001,Uniform,1.0,0.5270562632000001,0.4620936738025146,0.054112526400000194,False
15.600000000000001,0.81,Uniform,1.0,0.5273644242000001,0.4616022262797873,0.05472884840000014,False
15.600000000000001,0.8,Uniform,0.004302,0.5276958298,0.4570057612336954,0.05539165959999992,False
15.600000000000001,0.79,Uniform,0.032568,0.526317708,0.45431909139875976,0.05263541599999999,False
15.600000000000001,0.78,Uniform,0.013986,0.5264802218,0.4517402556613041,0.05296044359999996,False
15.600000000000001,0.77,Uniform,1.0,0.526042488,0.4491930438936034,0.05208497599999995,False
15.600000000000001,0.76,Uniform,0.105864,0.5246992986,0.4449089644324218,0.04939859719999995,False
15.600000000000001,0.75,Uniform,1.0,0.5253092281999999,0.44284855703440473,0.050618456399999845,False
15.600000000000001,0.74,Uniform,0.080188,0.5245087068000001,0.4416668574601003,0.049017413600000115,False
15.600000000000001,0.73,Uniform,0.030478,0.5245606526000001,0.4377695352948987,0.04912130520000013,False
15.600000000000001,0.72,Uniform,1.0,0.5239218454,0.431750983778337,0.04784369079999995,False
15.600000000000001,0.71,Uniform,0.031412,0.5234585314,0.4275559122708011,0.046917062799999965,False
15.600000000000001,0.7,Uniform,0.666771,0.5232157638,0.43310673039039593,0.04643152760000002,False
15.600000000000001,0.69,Uniform,0.67054,0.5218006478,0.4200843866260944,0.043601295600000034,False
15.600000000000001,0.68,Uniform,0.837359,0.5228716210000001,0.4204907418406404,0.04574324200000013,False
15.600000000000001,0.67,Uniform,0.05446,0.5216830471999999,0.41372184914476895,0.04336609439999983,False
15.600000000000001,0.66,Uniform,0.057403,0.5213559614,0.4083294259481353,0.04271192279999991,False
15.600000000000001,0.65,Uniform,0.8116,0.5201956274,0.4047250533107394,0.040391254800000054,False
15.600000000000001,0.64,Uniform,0.841777,0.5194145123999999,0.3966301694845501,0.038829024799999834,False
15.600000000000001,0.63,Uniform,0.090777,0.5193376784,0.39300041656283713,0.038675356800000005,False
15.600000000000001,0.62,Uniform,1.0,0.5183418449999999,0.3817904481490837,0.036683689999999824,False
15.600000000000001,0.61,Uniform,0.885141,0.5174365228,0.3764300795631213,0.03487304559999993,False
15.600000000000001,0.6,Uniform,0.892057,0.5163728986,0.36471395821741626,0.03274579720000004,False
15.600000000000001,0.5900000000000001,Uniform,0.658033,0.5155675252,0.35688492486705686,0.031135050400000086,False
15.600000000000001,0.5800000000000001,Uniform,0.820097,0.5149834649999999,0.34386763745893784,0.029966929999999836,False
15.600000000000001,0.5700000000000001,Uniform,0.216352,0.5136737897999999,0.3339671163831425,0.027347579599999783,False
15.600000000000001,0.56,Uniform,0.90719,0.5130273284,0.3209411051479191,0.026054656799999965,False
15.600000000000001,0.55,Uniform,0.914129,0.5120286838,0.3084479414564318,0.02405736759999999,False
15.600000000000001,0.54,Uniform,0.668649,0.510771834,0.2960844111980064,0.02154366800000007,False
15.600000000000001,0.53,Uniform,0.21562,0.5099887547999999,0.2840533107681816,0.019977509599999888,False
15.600000000000001,0.52,Uniform,0.836919,0.5094191024,0.27204207136969777,0.01883820479999998,False
15.600000000000001,0.51,Uniform,0.193947,0.5086441626,0.26111729275996604,0.01728832520000001,False
15.600000000000001,0.5,Uniform,0.784907,0.5079602785999999,0.24942356033394222,0.015920557199999852,False
15.600000000000001,0.49,Uniform,0.44536,0.506986451,0.23854843750274743,0.013972901999999898,False
15.600000000000001,0.48,Uniform,0.274955,0.5064570805999999,0.2284952487332199,0.012914161199999885,False
15.600000000000001,0.47000000000000003,Uniform,0.53198,0.5061758902000001,0.21857222149674863,0.012351780400000179,False
15.600000000000001,0.46,Uniform,0.580314,0.5053559728,0.20866532123002726,0.010711945599999995,False
15.600000000000001,0.45,Uniform,0.4262,0.5051102422,0.19876447622504012,0.010220484400000007,False
15.5,0.95,Uniform,1.0,0.5312052174,0.48320786467374127,0.06241043480000008,False
15.5,0.94,Uniform,1.0,0.5296162781999999,0.4819434158216078,0.0592325563999998,False
15.5,0.9299999999999999,Uniform,0.000679,0.5310438592000001,0.48081291525823594,0.06208771840000016,False
15.5,0.92,Uniform,0.000401,0.5312359586000001,0.4795525655539797,0.062471917200000115,False
15.5,0.91,Uniform,0.56358,0.5285792695999999,0.47856625365405386,0.0571585391999998,False
15.5,0.9,Uniform,0.002732,0.5300417380000001,0.4772605958447966,0.06008347600000019,False
15.5,0.89,Uniform,0.000999,0.5304514858,0.4758308438226593,0.06090297160000002,False
15.5,0.88,Uniform,0.001872,0.5299388728,0.47399909288814296,0.05987774559999992,False
15.5,0.87,Uniform,1.0,0.5300204882,0.47214887446871656,0.06004097640000006,False
15.5,0.8600000000000001,Uniform,0.001043,0.5298375338,0.4700211998433063,0.059675067599999965,False
15.5,0.8500000000000001,Uniform,0.013093,0.5283336326000001,0.4684372877045127,0.056667265200000205,False
15.5,0.8400000000000001,Uniform,1.0,0.5276085526,0.46707364040378646,0.055217105199999894,False
15.5,0.8300000000000001,Uniform,1.0,0.5282345133999999,0.4641099897010465,0.05646902679999988,False
15.5,0.8200000000000001,Uniform,1.0,0.5275539722,0.46208768714082316,0.0551079444,False
15.5,0.81,Uniform,1.0,0.5266320904,0.45939281854203273,0.05326418080000006,False
15.5,0.8,Uniform,0.004011,0.5276187878,0.45611135863383906,0.05523757560000009,False
15.5,0.79,Uniform,1.0,0.5272473946,0.45532240177818567,0.05449478920000006,False
15.5,0.78,Uniform,0.197134,0.5270800794,0.45280690698594556,0.054160158800000024,False
15.5,0.77,Uniform,1.0,0.525832203,0.44988987223930177,0.051664405999999996,False
15.5,0.76,Uniform,0.113317,0.5247164017999999,0.4454243244240877,0.0494328035999998,False
15.5,0.75,Uniform,1.0,0.5249565711999999,0.4411333117746507,0.04991314239999989,False
15.5,0.74,Uniform,1.0,0.5248973516,0.4392007751510403,0.0497947031999999,False
15.5,0.73,Uniform,0.015295,0.524710884,0.43570287475940533,0.04942176799999998,False
15.5,0.72,Uniform,0.087294,0.5236635347999999,0.4348108751368524,0.04732706959999988,False
15.5,0.71,Uniform,0.099226,0.5229701497999999,0.42885654088689895,0.04594029959999979,False
15.5,0.7,Uniform,1.0,0.522640156,0.4247836624461811,0.045280312000000045,False
15.5,0.69,Uniform,0.637441,0.5221692018,0.4236485121453964,0.044338403600000076,False
15.5,0.68,Uniform,0.83484,0.5214960167999999,0.41663258921026347,0.04299203359999981,False
15.5,0.67,Uniform,0.156682,0.5213993312,0.41577284300422107,0.042798662400000076,False
15.5,0.66,Uniform,0.048161,0.5212674270000001,0.4074064821684904,0.04253485400000012,False
15.5,0.65,Uniform,0.916542,0.5204942462,0.40723705300184354,0.04098849239999991,False
15.5,0.64,Uniform,0.226231,0.519199332,0.3951029801191821,0.03839866400000003,False
15.5,0.63,Uniform,1.0,0.519575103,0.39155569651724775,0.039150205999999965,False
15.5,0.62,Uniform,1.0,0.5182740621999999,0.3809315315759016,0.03654812439999988,False
15.5,0.61,Uniform,0.078728,0.5177385456,0.37528006829379684,0.03547709119999998,False
